"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"117157" "Spectrum00184.asd" 325 0.041
"117158" "Spectrum00184.asd" 326 0.061
"117159" "Spectrum00184.asd" 327 0.05
"117160" "Spectrum00184.asd" 328 0.031
"117161" "Spectrum00184.asd" 329 0.036
"117162" "Spectrum00184.asd" 330 0.046
"117163" "Spectrum00184.asd" 331 0.054
"117164" "Spectrum00184.asd" 332 0.047
"117165" "Spectrum00184.asd" 333 0.04
"117166" "Spectrum00184.asd" 334 0.04
"117167" "Spectrum00184.asd" 335 0.044
"117168" "Spectrum00184.asd" 336 0.048
"117169" "Spectrum00184.asd" 337 0.048
"117170" "Spectrum00184.asd" 338 0.042
"117171" "Spectrum00184.asd" 339 0.033
"117172" "Spectrum00184.asd" 340 0.04
"117173" "Spectrum00184.asd" 341 0.048
"117174" "Spectrum00184.asd" 342 0.047
"117175" "Spectrum00184.asd" 343 0.045
"117176" "Spectrum00184.asd" 344 0.045
"117177" "Spectrum00184.asd" 345 0.052
"117178" "Spectrum00184.asd" 346 0.054
"117179" "Spectrum00184.asd" 347 0.048
"117180" "Spectrum00184.asd" 348 0.041
"117181" "Spectrum00184.asd" 349 0.036
"117182" "Spectrum00184.asd" 350 0.037
"117183" "Spectrum00184.asd" 351 0.034
"117184" "Spectrum00184.asd" 352 0.026
"117185" "Spectrum00184.asd" 353 0.028
"117186" "Spectrum00184.asd" 354 0.038
"117187" "Spectrum00184.asd" 355 0.053
"117188" "Spectrum00184.asd" 356 0.047
"117189" "Spectrum00184.asd" 357 0.031
"117190" "Spectrum00184.asd" 358 0.03
"117191" "Spectrum00184.asd" 359 0.031
"117192" "Spectrum00184.asd" 360 0.031
"117193" "Spectrum00184.asd" 361 0.03
"117194" "Spectrum00184.asd" 362 0.028
"117195" "Spectrum00184.asd" 363 0.029
"117196" "Spectrum00184.asd" 364 0.032
"117197" "Spectrum00184.asd" 365 0.035
"117198" "Spectrum00184.asd" 366 0.034
"117199" "Spectrum00184.asd" 367 0.031
"117200" "Spectrum00184.asd" 368 0.026
"117201" "Spectrum00184.asd" 369 0.028
"117202" "Spectrum00184.asd" 370 0.028
"117203" "Spectrum00184.asd" 371 0.022
"117204" "Spectrum00184.asd" 372 0.018
"117205" "Spectrum00184.asd" 373 0.018
"117206" "Spectrum00184.asd" 374 0.021
"117207" "Spectrum00184.asd" 375 0.025
"117208" "Spectrum00184.asd" 376 0.027
"117209" "Spectrum00184.asd" 377 0.027
"117210" "Spectrum00184.asd" 378 0.027
"117211" "Spectrum00184.asd" 379 0.028
"117212" "Spectrum00184.asd" 380 0.027
"117213" "Spectrum00184.asd" 381 0.025
"117214" "Spectrum00184.asd" 382 0.025
"117215" "Spectrum00184.asd" 383 0.026
"117216" "Spectrum00184.asd" 384 0.03
"117217" "Spectrum00184.asd" 385 0.029
"117218" "Spectrum00184.asd" 386 0.025
"117219" "Spectrum00184.asd" 387 0.026
"117220" "Spectrum00184.asd" 388 0.027
"117221" "Spectrum00184.asd" 389 0.025
"117222" "Spectrum00184.asd" 390 0.024
"117223" "Spectrum00184.asd" 391 0.025
"117224" "Spectrum00184.asd" 392 0.027
"117225" "Spectrum00184.asd" 393 0.028
"117226" "Spectrum00184.asd" 394 0.027
"117227" "Spectrum00184.asd" 395 0.027
"117228" "Spectrum00184.asd" 396 0.027
"117229" "Spectrum00184.asd" 397 0.028
"117230" "Spectrum00184.asd" 398 0.026
"117231" "Spectrum00184.asd" 399 0.024
"117232" "Spectrum00184.asd" 400 0.027
"117233" "Spectrum00184.asd" 401 0.027
"117234" "Spectrum00184.asd" 402 0.025
"117235" "Spectrum00184.asd" 403 0.026
"117236" "Spectrum00184.asd" 404 0.027
"117237" "Spectrum00184.asd" 405 0.024
"117238" "Spectrum00184.asd" 406 0.025
"117239" "Spectrum00184.asd" 407 0.029
"117240" "Spectrum00184.asd" 408 0.027
"117241" "Spectrum00184.asd" 409 0.025
"117242" "Spectrum00184.asd" 410 0.025
"117243" "Spectrum00184.asd" 411 0.027
"117244" "Spectrum00184.asd" 412 0.029
"117245" "Spectrum00184.asd" 413 0.03
