"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"14270" "Spectrum00019.asd" 325 0.026
"14271" "Spectrum00019.asd" 326 0.032
"14272" "Spectrum00019.asd" 327 0.026
"14273" "Spectrum00019.asd" 328 0.019
"14274" "Spectrum00019.asd" 329 0.024
"14275" "Spectrum00019.asd" 330 0.03
"14276" "Spectrum00019.asd" 331 0.033
"14277" "Spectrum00019.asd" 332 0.024
"14278" "Spectrum00019.asd" 333 0.016
"14279" "Spectrum00019.asd" 334 0.017
"14280" "Spectrum00019.asd" 335 0.027
"14281" "Spectrum00019.asd" 336 0.037
"14282" "Spectrum00019.asd" 337 0.032
"14283" "Spectrum00019.asd" 338 0.026
"14284" "Spectrum00019.asd" 339 0.024
"14285" "Spectrum00019.asd" 340 0.023
"14286" "Spectrum00019.asd" 341 0.021
"14287" "Spectrum00019.asd" 342 0.017
"14288" "Spectrum00019.asd" 343 0.016
"14289" "Spectrum00019.asd" 344 0.021
"14290" "Spectrum00019.asd" 345 0.035
"14291" "Spectrum00019.asd" 346 0.035
"14292" "Spectrum00019.asd" 347 0.018
"14293" "Spectrum00019.asd" 348 0.02
"14294" "Spectrum00019.asd" 349 0.026
"14295" "Spectrum00019.asd" 350 0.017
"14296" "Spectrum00019.asd" 351 0.01
"14297" "Spectrum00019.asd" 352 0.01
"14298" "Spectrum00019.asd" 353 0.01
"14299" "Spectrum00019.asd" 354 0.02
"14300" "Spectrum00019.asd" 355 0.042
"14301" "Spectrum00019.asd" 356 0.035
"14302" "Spectrum00019.asd" 357 0.015
"14303" "Spectrum00019.asd" 358 0.016
"14304" "Spectrum00019.asd" 359 0.025
"14305" "Spectrum00019.asd" 360 0.032
"14306" "Spectrum00019.asd" 361 0.016
"14307" "Spectrum00019.asd" 362 0.006
"14308" "Spectrum00019.asd" 363 0.018
"14309" "Spectrum00019.asd" 364 0.025
"14310" "Spectrum00019.asd" 365 0.024
"14311" "Spectrum00019.asd" 366 0.02
"14312" "Spectrum00019.asd" 367 0.018
"14313" "Spectrum00019.asd" 368 0.022
"14314" "Spectrum00019.asd" 369 0.024
"14315" "Spectrum00019.asd" 370 0.024
"14316" "Spectrum00019.asd" 371 0.019
"14317" "Spectrum00019.asd" 372 0.013
"14318" "Spectrum00019.asd" 373 0.01
"14319" "Spectrum00019.asd" 374 0.015
"14320" "Spectrum00019.asd" 375 0.021
"14321" "Spectrum00019.asd" 376 0.021
"14322" "Spectrum00019.asd" 377 0.02
"14323" "Spectrum00019.asd" 378 0.018
"14324" "Spectrum00019.asd" 379 0.021
"14325" "Spectrum00019.asd" 380 0.021
"14326" "Spectrum00019.asd" 381 0.018
"14327" "Spectrum00019.asd" 382 0.016
"14328" "Spectrum00019.asd" 383 0.016
"14329" "Spectrum00019.asd" 384 0.016
"14330" "Spectrum00019.asd" 385 0.017
"14331" "Spectrum00019.asd" 386 0.018
"14332" "Spectrum00019.asd" 387 0.017
"14333" "Spectrum00019.asd" 388 0.018
"14334" "Spectrum00019.asd" 389 0.02
"14335" "Spectrum00019.asd" 390 0.022
"14336" "Spectrum00019.asd" 391 0.023
"14337" "Spectrum00019.asd" 392 0.024
"14338" "Spectrum00019.asd" 393 0.024
"14339" "Spectrum00019.asd" 394 0.024
"14340" "Spectrum00019.asd" 395 0.023
"14341" "Spectrum00019.asd" 396 0.022
"14342" "Spectrum00019.asd" 397 0.022
"14343" "Spectrum00019.asd" 398 0.02
