"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"124667" "Spectrum00197.asd" 325 0.049
"124668" "Spectrum00197.asd" 326 0.048
"124669" "Spectrum00197.asd" 327 0.037
"124670" "Spectrum00197.asd" 328 0.03
"124671" "Spectrum00197.asd" 329 0.04
"124672" "Spectrum00197.asd" 330 0.043
"124673" "Spectrum00197.asd" 331 0.036
"124674" "Spectrum00197.asd" 332 0.031
"124675" "Spectrum00197.asd" 333 0.029
"124676" "Spectrum00197.asd" 334 0.032
"124677" "Spectrum00197.asd" 335 0.046
"124678" "Spectrum00197.asd" 336 0.058
"124679" "Spectrum00197.asd" 337 0.046
"124680" "Spectrum00197.asd" 338 0.038
"124681" "Spectrum00197.asd" 339 0.039
"124682" "Spectrum00197.asd" 340 0.036
"124683" "Spectrum00197.asd" 341 0.034
"124684" "Spectrum00197.asd" 342 0.037
"124685" "Spectrum00197.asd" 343 0.034
"124686" "Spectrum00197.asd" 344 0.031
"124687" "Spectrum00197.asd" 345 0.042
"124688" "Spectrum00197.asd" 346 0.047
"124689" "Spectrum00197.asd" 347 0.04
"124690" "Spectrum00197.asd" 348 0.04
"124691" "Spectrum00197.asd" 349 0.041
"124692" "Spectrum00197.asd" 350 0.036
"124693" "Spectrum00197.asd" 351 0.035
"124694" "Spectrum00197.asd" 352 0.039
"124695" "Spectrum00197.asd" 353 0.036
"124696" "Spectrum00197.asd" 354 0.037
"124697" "Spectrum00197.asd" 355 0.044
"124698" "Spectrum00197.asd" 356 0.038
"124699" "Spectrum00197.asd" 357 0.027
"124700" "Spectrum00197.asd" 358 0.031
"124701" "Spectrum00197.asd" 359 0.036
"124702" "Spectrum00197.asd" 360 0.034
"124703" "Spectrum00197.asd" 361 0.02
"124704" "Spectrum00197.asd" 362 0.014
"124705" "Spectrum00197.asd" 363 0.029
"124706" "Spectrum00197.asd" 364 0.035
"124707" "Spectrum00197.asd" 365 0.032
"124708" "Spectrum00197.asd" 366 0.027
"124709" "Spectrum00197.asd" 367 0.025
"124710" "Spectrum00197.asd" 368 0.025
"124711" "Spectrum00197.asd" 369 0.026
"124712" "Spectrum00197.asd" 370 0.026
"124713" "Spectrum00197.asd" 371 0.023
"124714" "Spectrum00197.asd" 372 0.019
"124715" "Spectrum00197.asd" 373 0.017
"124716" "Spectrum00197.asd" 374 0.017
"124717" "Spectrum00197.asd" 375 0.02
"124718" "Spectrum00197.asd" 376 0.027
"124719" "Spectrum00197.asd" 377 0.03
"124720" "Spectrum00197.asd" 378 0.028
"124721" "Spectrum00197.asd" 379 0.023
"124722" "Spectrum00197.asd" 380 0.022
"124723" "Spectrum00197.asd" 381 0.024
"124724" "Spectrum00197.asd" 382 0.026
"124725" "Spectrum00197.asd" 383 0.026
"124726" "Spectrum00197.asd" 384 0.027
"124727" "Spectrum00197.asd" 385 0.028
"124728" "Spectrum00197.asd" 386 0.027
"124729" "Spectrum00197.asd" 387 0.023
"124730" "Spectrum00197.asd" 388 0.024
"124731" "Spectrum00197.asd" 389 0.03
"124732" "Spectrum00197.asd" 390 0.026
"124733" "Spectrum00197.asd" 391 0.021
"124734" "Spectrum00197.asd" 392 0.028
"124735" "Spectrum00197.asd" 393 0.03
"124736" "Spectrum00197.asd" 394 0.025
"124737" "Spectrum00197.asd" 395 0.025
"124738" "Spectrum00197.asd" 396 0.026
"124739" "Spectrum00197.asd" 397 0.026
"124740" "Spectrum00197.asd" 398 0.026
"124741" "Spectrum00197.asd" 399 0.025
