"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"83362" "Spectrum00127.asd" 325 0.024
"83363" "Spectrum00127.asd" 326 0.032
"83364" "Spectrum00127.asd" 327 0.035
"83365" "Spectrum00127.asd" 328 0.036
"83366" "Spectrum00127.asd" 329 0.044
"83367" "Spectrum00127.asd" 330 0.048
"83368" "Spectrum00127.asd" 331 0.046
"83369" "Spectrum00127.asd" 332 0.035
"83370" "Spectrum00127.asd" 333 0.031
"83371" "Spectrum00127.asd" 334 0.043
"83372" "Spectrum00127.asd" 335 0.047
"83373" "Spectrum00127.asd" 336 0.043
"83374" "Spectrum00127.asd" 337 0.039
"83375" "Spectrum00127.asd" 338 0.036
"83376" "Spectrum00127.asd" 339 0.034
"83377" "Spectrum00127.asd" 340 0.029
"83378" "Spectrum00127.asd" 341 0.026
"83379" "Spectrum00127.asd" 342 0.027
"83380" "Spectrum00127.asd" 343 0.027
"83381" "Spectrum00127.asd" 344 0.029
"83382" "Spectrum00127.asd" 345 0.042
"83383" "Spectrum00127.asd" 346 0.045
"83384" "Spectrum00127.asd" 347 0.035
"83385" "Spectrum00127.asd" 348 0.031
"83386" "Spectrum00127.asd" 349 0.032
"83387" "Spectrum00127.asd" 350 0.034
"83388" "Spectrum00127.asd" 351 0.038
"83389" "Spectrum00127.asd" 352 0.041
"83390" "Spectrum00127.asd" 353 0.031
"83391" "Spectrum00127.asd" 354 0.026
"83392" "Spectrum00127.asd" 355 0.036
"83393" "Spectrum00127.asd" 356 0.038
"83394" "Spectrum00127.asd" 357 0.034
"83395" "Spectrum00127.asd" 358 0.031
"83396" "Spectrum00127.asd" 359 0.035
"83397" "Spectrum00127.asd" 360 0.043
"83398" "Spectrum00127.asd" 361 0.031
"83399" "Spectrum00127.asd" 362 0.021
"83400" "Spectrum00127.asd" 363 0.029
"83401" "Spectrum00127.asd" 364 0.033
"83402" "Spectrum00127.asd" 365 0.032
"83403" "Spectrum00127.asd" 366 0.028
"83404" "Spectrum00127.asd" 367 0.025
"83405" "Spectrum00127.asd" 368 0.025
"83406" "Spectrum00127.asd" 369 0.027
"83407" "Spectrum00127.asd" 370 0.027
"83408" "Spectrum00127.asd" 371 0.02
"83409" "Spectrum00127.asd" 372 0.017
"83410" "Spectrum00127.asd" 373 0.018
"83411" "Spectrum00127.asd" 374 0.022
"83412" "Spectrum00127.asd" 375 0.026
"83413" "Spectrum00127.asd" 376 0.028
"83414" "Spectrum00127.asd" 377 0.028
"83415" "Spectrum00127.asd" 378 0.027
"83416" "Spectrum00127.asd" 379 0.028
"83417" "Spectrum00127.asd" 380 0.028
"83418" "Spectrum00127.asd" 381 0.027
"83419" "Spectrum00127.asd" 382 0.029
"83420" "Spectrum00127.asd" 383 0.031
"83421" "Spectrum00127.asd" 384 0.029
"83422" "Spectrum00127.asd" 385 0.029
"83423" "Spectrum00127.asd" 386 0.028
"83424" "Spectrum00127.asd" 387 0.026
"83425" "Spectrum00127.asd" 388 0.025
"83426" "Spectrum00127.asd" 389 0.026
"83427" "Spectrum00127.asd" 390 0.029
"83428" "Spectrum00127.asd" 391 0.03
"83429" "Spectrum00127.asd" 392 0.026
"83430" "Spectrum00127.asd" 393 0.025
"83431" "Spectrum00127.asd" 394 0.027
"83432" "Spectrum00127.asd" 395 0.027
"83433" "Spectrum00127.asd" 396 0.027
"83434" "Spectrum00127.asd" 397 0.03
"83435" "Spectrum00127.asd" 398 0.03
"83436" "Spectrum00127.asd" 399 0.027
"83437" "Spectrum00127.asd" 400 0.027
"83438" "Spectrum00127.asd" 401 0.027
"83439" "Spectrum00127.asd" 402 0.027
"83440" "Spectrum00127.asd" 403 0.027
"83441" "Spectrum00127.asd" 404 0.026
"83442" "Spectrum00127.asd" 405 0.023
"83443" "Spectrum00127.asd" 406 0.025
"83444" "Spectrum00127.asd" 407 0.03
"83445" "Spectrum00127.asd" 408 0.03
"83446" "Spectrum00127.asd" 409 0.03
"83447" "Spectrum00127.asd" 410 0.03
"83448" "Spectrum00127.asd" 411 0.029
"83449" "Spectrum00127.asd" 412 0.028
"83450" "Spectrum00127.asd" 413 0.032
"83451" "Spectrum00127.asd" 414 0.034
"83452" "Spectrum00127.asd" 415 0.035
"83453" "Spectrum00127.asd" 416 0.035
"83454" "Spectrum00127.asd" 417 0.035
"83455" "Spectrum00127.asd" 418 0.033
"83456" "Spectrum00127.asd" 419 0.034
"83457" "Spectrum00127.asd" 420 0.037
"83458" "Spectrum00127.asd" 421 0.035
"83459" "Spectrum00127.asd" 422 0.035
"83460" "Spectrum00127.asd" 423 0.038
"83461" "Spectrum00127.asd" 424 0.038
"83462" "Spectrum00127.asd" 425 0.038
"83463" "Spectrum00127.asd" 426 0.038
"83464" "Spectrum00127.asd" 427 0.037
"83465" "Spectrum00127.asd" 428 0.036
"83466" "Spectrum00127.asd" 429 0.036
"83467" "Spectrum00127.asd" 430 0.04
"83468" "Spectrum00127.asd" 431 0.045
"83469" "Spectrum00127.asd" 432 0.044
"83470" "Spectrum00127.asd" 433 0.042
"83471" "Spectrum00127.asd" 434 0.041
"83472" "Spectrum00127.asd" 435 0.042
"83473" "Spectrum00127.asd" 436 0.042
"83474" "Spectrum00127.asd" 437 0.042
"83475" "Spectrum00127.asd" 438 0.043
"83476" "Spectrum00127.asd" 439 0.043
"83477" "Spectrum00127.asd" 440 0.042
"83478" "Spectrum00127.asd" 441 0.042
"83479" "Spectrum00127.asd" 442 0.041
"83480" "Spectrum00127.asd" 443 0.043
"83481" "Spectrum00127.asd" 444 0.046
"83482" "Spectrum00127.asd" 445 0.047
"83483" "Spectrum00127.asd" 446 0.046
"83484" "Spectrum00127.asd" 447 0.045
"83485" "Spectrum00127.asd" 448 0.046
"83486" "Spectrum00127.asd" 449 0.048
"83487" "Spectrum00127.asd" 450 0.047
"83488" "Spectrum00127.asd" 451 0.047
"83489" "Spectrum00127.asd" 452 0.047
"83490" "Spectrum00127.asd" 453 0.048
"83491" "Spectrum00127.asd" 454 0.049
"83492" "Spectrum00127.asd" 455 0.05
"83493" "Spectrum00127.asd" 456 0.05
"83494" "Spectrum00127.asd" 457 0.051
"83495" "Spectrum00127.asd" 458 0.05
"83496" "Spectrum00127.asd" 459 0.05
"83497" "Spectrum00127.asd" 460 0.05
"83498" "Spectrum00127.asd" 461 0.049
"83499" "Spectrum00127.asd" 462 0.049
"83500" "Spectrum00127.asd" 463 0.051
"83501" "Spectrum00127.asd" 464 0.052
"83502" "Spectrum00127.asd" 465 0.052
"83503" "Spectrum00127.asd" 466 0.053
"83504" "Spectrum00127.asd" 467 0.053
"83505" "Spectrum00127.asd" 468 0.053
"83506" "Spectrum00127.asd" 469 0.053
"83507" "Spectrum00127.asd" 470 0.053
"83508" "Spectrum00127.asd" 471 0.053
"83509" "Spectrum00127.asd" 472 0.054
"83510" "Spectrum00127.asd" 473 0.054
"83511" "Spectrum00127.asd" 474 0.054
"83512" "Spectrum00127.asd" 475 0.054
"83513" "Spectrum00127.asd" 476 0.054
"83514" "Spectrum00127.asd" 477 0.055
"83515" "Spectrum00127.asd" 478 0.055
"83516" "Spectrum00127.asd" 479 0.055
"83517" "Spectrum00127.asd" 480 0.056
"83518" "Spectrum00127.asd" 481 0.056
"83519" "Spectrum00127.asd" 482 0.056
"83520" "Spectrum00127.asd" 483 0.056
"83521" "Spectrum00127.asd" 484 0.056
"83522" "Spectrum00127.asd" 485 0.056
"83523" "Spectrum00127.asd" 486 0.058
"83524" "Spectrum00127.asd" 487 0.058
"83525" "Spectrum00127.asd" 488 0.058
"83526" "Spectrum00127.asd" 489 0.059
"83527" "Spectrum00127.asd" 490 0.059
"83528" "Spectrum00127.asd" 491 0.058
"83529" "Spectrum00127.asd" 492 0.059
"83530" "Spectrum00127.asd" 493 0.061
"83531" "Spectrum00127.asd" 494 0.061
