"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"69093" "Spectrum00108.asd" 325 0.038
"69094" "Spectrum00108.asd" 326 0.025
"69095" "Spectrum00108.asd" 327 0.027
"69096" "Spectrum00108.asd" 328 0.032
"69097" "Spectrum00108.asd" 329 0.022
"69098" "Spectrum00108.asd" 330 0.027
"69099" "Spectrum00108.asd" 331 0.041
"69100" "Spectrum00108.asd" 332 0.034
"69101" "Spectrum00108.asd" 333 0.028
"69102" "Spectrum00108.asd" 334 0.035
"69103" "Spectrum00108.asd" 335 0.045
"69104" "Spectrum00108.asd" 336 0.051
"69105" "Spectrum00108.asd" 337 0.039
"69106" "Spectrum00108.asd" 338 0.029
"69107" "Spectrum00108.asd" 339 0.029
"69108" "Spectrum00108.asd" 340 0.031
"69109" "Spectrum00108.asd" 341 0.032
"69110" "Spectrum00108.asd" 342 0.031
"69111" "Spectrum00108.asd" 343 0.028
"69112" "Spectrum00108.asd" 344 0.028
"69113" "Spectrum00108.asd" 345 0.042
"69114" "Spectrum00108.asd" 346 0.045
"69115" "Spectrum00108.asd" 347 0.03
"69116" "Spectrum00108.asd" 348 0.031
"69117" "Spectrum00108.asd" 349 0.037
"69118" "Spectrum00108.asd" 350 0.035
"69119" "Spectrum00108.asd" 351 0.033
"69120" "Spectrum00108.asd" 352 0.032
"69121" "Spectrum00108.asd" 353 0.027
"69122" "Spectrum00108.asd" 354 0.027
"69123" "Spectrum00108.asd" 355 0.035
"69124" "Spectrum00108.asd" 356 0.029
"69125" "Spectrum00108.asd" 357 0.02
"69126" "Spectrum00108.asd" 358 0.031
"69127" "Spectrum00108.asd" 359 0.039
"69128" "Spectrum00108.asd" 360 0.037
"69129" "Spectrum00108.asd" 361 0.025
"69130" "Spectrum00108.asd" 362 0.017
"69131" "Spectrum00108.asd" 363 0.025
"69132" "Spectrum00108.asd" 364 0.031
"69133" "Spectrum00108.asd" 365 0.031
"69134" "Spectrum00108.asd" 366 0.025
"69135" "Spectrum00108.asd" 367 0.022
"69136" "Spectrum00108.asd" 368 0.025
"69137" "Spectrum00108.asd" 369 0.027
"69138" "Spectrum00108.asd" 370 0.026
"69139" "Spectrum00108.asd" 371 0.021
"69140" "Spectrum00108.asd" 372 0.015
"69141" "Spectrum00108.asd" 373 0.012
"69142" "Spectrum00108.asd" 374 0.016
"69143" "Spectrum00108.asd" 375 0.02
"69144" "Spectrum00108.asd" 376 0.021
"69145" "Spectrum00108.asd" 377 0.022
"69146" "Spectrum00108.asd" 378 0.024
"69147" "Spectrum00108.asd" 379 0.021
"69148" "Spectrum00108.asd" 380 0.019
"69149" "Spectrum00108.asd" 381 0.019
"69150" "Spectrum00108.asd" 382 0.018
"69151" "Spectrum00108.asd" 383 0.018
"69152" "Spectrum00108.asd" 384 0.02
"69153" "Spectrum00108.asd" 385 0.023
"69154" "Spectrum00108.asd" 386 0.024
"69155" "Spectrum00108.asd" 387 0.021
"69156" "Spectrum00108.asd" 388 0.018
"69157" "Spectrum00108.asd" 389 0.019
"69158" "Spectrum00108.asd" 390 0.018
"69159" "Spectrum00108.asd" 391 0.018
"69160" "Spectrum00108.asd" 392 0.022
"69161" "Spectrum00108.asd" 393 0.023
"69162" "Spectrum00108.asd" 394 0.021
"69163" "Spectrum00108.asd" 395 0.019
"69164" "Spectrum00108.asd" 396 0.017
"69165" "Spectrum00108.asd" 397 0.017
"69166" "Spectrum00108.asd" 398 0.016
"69167" "Spectrum00108.asd" 399 0.016
"69168" "Spectrum00108.asd" 400 0.016
"69169" "Spectrum00108.asd" 401 0.016
"69170" "Spectrum00108.asd" 402 0.016
"69171" "Spectrum00108.asd" 403 0.02
"69172" "Spectrum00108.asd" 404 0.021
"69173" "Spectrum00108.asd" 405 0.016
"69174" "Spectrum00108.asd" 406 0.016
"69175" "Spectrum00108.asd" 407 0.02
"69176" "Spectrum00108.asd" 408 0.019
"69177" "Spectrum00108.asd" 409 0.016
"69178" "Spectrum00108.asd" 410 0.014
"69179" "Spectrum00108.asd" 411 0.015
"69180" "Spectrum00108.asd" 412 0.017
"69181" "Spectrum00108.asd" 413 0.021
"69182" "Spectrum00108.asd" 414 0.022
"69183" "Spectrum00108.asd" 415 0.021
"69184" "Spectrum00108.asd" 416 0.022
"69185" "Spectrum00108.asd" 417 0.021
"69186" "Spectrum00108.asd" 418 0.019
"69187" "Spectrum00108.asd" 419 0.021
"69188" "Spectrum00108.asd" 420 0.024
"69189" "Spectrum00108.asd" 421 0.022
"69190" "Spectrum00108.asd" 422 0.021
"69191" "Spectrum00108.asd" 423 0.024
"69192" "Spectrum00108.asd" 424 0.023
"69193" "Spectrum00108.asd" 425 0.021
"69194" "Spectrum00108.asd" 426 0.021
"69195" "Spectrum00108.asd" 427 0.021
"69196" "Spectrum00108.asd" 428 0.022
"69197" "Spectrum00108.asd" 429 0.021
"69198" "Spectrum00108.asd" 430 0.021
"69199" "Spectrum00108.asd" 431 0.024
"69200" "Spectrum00108.asd" 432 0.024
"69201" "Spectrum00108.asd" 433 0.023
"69202" "Spectrum00108.asd" 434 0.023
"69203" "Spectrum00108.asd" 435 0.023
"69204" "Spectrum00108.asd" 436 0.022
"69205" "Spectrum00108.asd" 437 0.022
"69206" "Spectrum00108.asd" 438 0.023
"69207" "Spectrum00108.asd" 439 0.024
"69208" "Spectrum00108.asd" 440 0.024
"69209" "Spectrum00108.asd" 441 0.023
"69210" "Spectrum00108.asd" 442 0.022
"69211" "Spectrum00108.asd" 443 0.022
"69212" "Spectrum00108.asd" 444 0.025
"69213" "Spectrum00108.asd" 445 0.026
"69214" "Spectrum00108.asd" 446 0.026
"69215" "Spectrum00108.asd" 447 0.025
"69216" "Spectrum00108.asd" 448 0.025
"69217" "Spectrum00108.asd" 449 0.026
"69218" "Spectrum00108.asd" 450 0.025
"69219" "Spectrum00108.asd" 451 0.025
"69220" "Spectrum00108.asd" 452 0.026
"69221" "Spectrum00108.asd" 453 0.026
"69222" "Spectrum00108.asd" 454 0.027
"69223" "Spectrum00108.asd" 455 0.029
"69224" "Spectrum00108.asd" 456 0.029
"69225" "Spectrum00108.asd" 457 0.026
"69226" "Spectrum00108.asd" 458 0.027
"69227" "Spectrum00108.asd" 459 0.027
"69228" "Spectrum00108.asd" 460 0.026
"69229" "Spectrum00108.asd" 461 0.027
"69230" "Spectrum00108.asd" 462 0.027
"69231" "Spectrum00108.asd" 463 0.027
"69232" "Spectrum00108.asd" 464 0.028
"69233" "Spectrum00108.asd" 465 0.03
"69234" "Spectrum00108.asd" 466 0.029
"69235" "Spectrum00108.asd" 467 0.028
"69236" "Spectrum00108.asd" 468 0.028
"69237" "Spectrum00108.asd" 469 0.028
"69238" "Spectrum00108.asd" 470 0.028
"69239" "Spectrum00108.asd" 471 0.029
"69240" "Spectrum00108.asd" 472 0.029
"69241" "Spectrum00108.asd" 473 0.028
"69242" "Spectrum00108.asd" 474 0.027
"69243" "Spectrum00108.asd" 475 0.028
"69244" "Spectrum00108.asd" 476 0.029
"69245" "Spectrum00108.asd" 477 0.03
"69246" "Spectrum00108.asd" 478 0.029
"69247" "Spectrum00108.asd" 479 0.029
"69248" "Spectrum00108.asd" 480 0.03
"69249" "Spectrum00108.asd" 481 0.03
"69250" "Spectrum00108.asd" 482 0.03
"69251" "Spectrum00108.asd" 483 0.03
"69252" "Spectrum00108.asd" 484 0.03
"69253" "Spectrum00108.asd" 485 0.029
"69254" "Spectrum00108.asd" 486 0.03
"69255" "Spectrum00108.asd" 487 0.03
"69256" "Spectrum00108.asd" 488 0.03
"69257" "Spectrum00108.asd" 489 0.03
"69258" "Spectrum00108.asd" 490 0.031
"69259" "Spectrum00108.asd" 491 0.032
"69260" "Spectrum00108.asd" 492 0.033
"69261" "Spectrum00108.asd" 493 0.034
"69262" "Spectrum00108.asd" 494 0.035
"69263" "Spectrum00108.asd" 495 0.034
"69264" "Spectrum00108.asd" 496 0.033
"69265" "Spectrum00108.asd" 497 0.034
"69266" "Spectrum00108.asd" 498 0.036
"69267" "Spectrum00108.asd" 499 0.036
"69268" "Spectrum00108.asd" 500 0.037
"69269" "Spectrum00108.asd" 501 0.038
"69270" "Spectrum00108.asd" 502 0.039
"69271" "Spectrum00108.asd" 503 0.041
"69272" "Spectrum00108.asd" 504 0.045
"69273" "Spectrum00108.asd" 505 0.046
"69274" "Spectrum00108.asd" 506 0.047
"69275" "Spectrum00108.asd" 507 0.05
"69276" "Spectrum00108.asd" 508 0.053
"69277" "Spectrum00108.asd" 509 0.055
"69278" "Spectrum00108.asd" 510 0.057
"69279" "Spectrum00108.asd" 511 0.059
"69280" "Spectrum00108.asd" 512 0.061
"69281" "Spectrum00108.asd" 513 0.064
"69282" "Spectrum00108.asd" 514 0.068
"69283" "Spectrum00108.asd" 515 0.071
"69284" "Spectrum00108.asd" 516 0.074
"69285" "Spectrum00108.asd" 517 0.078
"69286" "Spectrum00108.asd" 518 0.082
"69287" "Spectrum00108.asd" 519 0.086
"69288" "Spectrum00108.asd" 520 0.091
"69289" "Spectrum00108.asd" 521 0.095
"69290" "Spectrum00108.asd" 522 0.097
"69291" "Spectrum00108.asd" 523 0.098
"69292" "Spectrum00108.asd" 524 0.101
"69293" "Spectrum00108.asd" 525 0.106
"69294" "Spectrum00108.asd" 526 0.111
"69295" "Spectrum00108.asd" 527 0.115
"69296" "Spectrum00108.asd" 528 0.117
"69297" "Spectrum00108.asd" 529 0.12
"69298" "Spectrum00108.asd" 530 0.123
"69299" "Spectrum00108.asd" 531 0.125
"69300" "Spectrum00108.asd" 532 0.127
"69301" "Spectrum00108.asd" 533 0.129
"69302" "Spectrum00108.asd" 534 0.131
"69303" "Spectrum00108.asd" 535 0.133
"69304" "Spectrum00108.asd" 536 0.133
"69305" "Spectrum00108.asd" 537 0.135
"69306" "Spectrum00108.asd" 538 0.138
"69307" "Spectrum00108.asd" 539 0.138
"69308" "Spectrum00108.asd" 540 0.139
"69309" "Spectrum00108.asd" 541 0.139
"69310" "Spectrum00108.asd" 542 0.142
"69311" "Spectrum00108.asd" 543 0.144
"69312" "Spectrum00108.asd" 544 0.144
"69313" "Spectrum00108.asd" 545 0.144
"69314" "Spectrum00108.asd" 546 0.146
"69315" "Spectrum00108.asd" 547 0.147
"69316" "Spectrum00108.asd" 548 0.148
"69317" "Spectrum00108.asd" 549 0.15
"69318" "Spectrum00108.asd" 550 0.149
"69319" "Spectrum00108.asd" 551 0.149
"69320" "Spectrum00108.asd" 552 0.15
"69321" "Spectrum00108.asd" 553 0.151
"69322" "Spectrum00108.asd" 554 0.151
"69323" "Spectrum00108.asd" 555 0.151
"69324" "Spectrum00108.asd" 556 0.15
"69325" "Spectrum00108.asd" 557 0.149
"69326" "Spectrum00108.asd" 558 0.149
"69327" "Spectrum00108.asd" 559 0.148
"69328" "Spectrum00108.asd" 560 0.147
"69329" "Spectrum00108.asd" 561 0.146
"69330" "Spectrum00108.asd" 562 0.146
"69331" "Spectrum00108.asd" 563 0.145
"69332" "Spectrum00108.asd" 564 0.143
"69333" "Spectrum00108.asd" 565 0.141
"69334" "Spectrum00108.asd" 566 0.139
"69335" "Spectrum00108.asd" 567 0.136
"69336" "Spectrum00108.asd" 568 0.134
"69337" "Spectrum00108.asd" 569 0.133
"69338" "Spectrum00108.asd" 570 0.132
"69339" "Spectrum00108.asd" 571 0.13
"69340" "Spectrum00108.asd" 572 0.128
"69341" "Spectrum00108.asd" 573 0.128
"69342" "Spectrum00108.asd" 574 0.125
"69343" "Spectrum00108.asd" 575 0.122
"69344" "Spectrum00108.asd" 576 0.12
"69345" "Spectrum00108.asd" 577 0.118
"69346" "Spectrum00108.asd" 578 0.115
"69347" "Spectrum00108.asd" 579 0.115
"69348" "Spectrum00108.asd" 580 0.116
"69349" "Spectrum00108.asd" 581 0.114
"69350" "Spectrum00108.asd" 582 0.112
"69351" "Spectrum00108.asd" 583 0.11
"69352" "Spectrum00108.asd" 584 0.11
"69353" "Spectrum00108.asd" 585 0.109
"69354" "Spectrum00108.asd" 586 0.106
"69355" "Spectrum00108.asd" 587 0.105
"69356" "Spectrum00108.asd" 588 0.104
"69357" "Spectrum00108.asd" 589 0.104
"69358" "Spectrum00108.asd" 590 0.104
"69359" "Spectrum00108.asd" 591 0.104
"69360" "Spectrum00108.asd" 592 0.104
"69361" "Spectrum00108.asd" 593 0.103
"69362" "Spectrum00108.asd" 594 0.101
"69363" "Spectrum00108.asd" 595 0.101
"69364" "Spectrum00108.asd" 596 0.103
"69365" "Spectrum00108.asd" 597 0.103
"69366" "Spectrum00108.asd" 598 0.102
"69367" "Spectrum00108.asd" 599 0.103
"69368" "Spectrum00108.asd" 600 0.101
"69369" "Spectrum00108.asd" 601 0.099
"69370" "Spectrum00108.asd" 602 0.098
"69371" "Spectrum00108.asd" 603 0.098
"69372" "Spectrum00108.asd" 604 0.098
"69373" "Spectrum00108.asd" 605 0.097
"69374" "Spectrum00108.asd" 606 0.096
"69375" "Spectrum00108.asd" 607 0.096
"69376" "Spectrum00108.asd" 608 0.095
"69377" "Spectrum00108.asd" 609 0.094
"69378" "Spectrum00108.asd" 610 0.094
"69379" "Spectrum00108.asd" 611 0.093
"69380" "Spectrum00108.asd" 612 0.091
"69381" "Spectrum00108.asd" 613 0.09
"69382" "Spectrum00108.asd" 614 0.088
"69383" "Spectrum00108.asd" 615 0.087
"69384" "Spectrum00108.asd" 616 0.087
"69385" "Spectrum00108.asd" 617 0.087
