"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"62334" "Spectrum00096.asd" 325 0.03
"62335" "Spectrum00096.asd" 326 0.033
"62336" "Spectrum00096.asd" 327 0.039
"62337" "Spectrum00096.asd" 328 0.04
"62338" "Spectrum00096.asd" 329 0.026
"62339" "Spectrum00096.asd" 330 0.026
"62340" "Spectrum00096.asd" 331 0.038
"62341" "Spectrum00096.asd" 332 0.026
"62342" "Spectrum00096.asd" 333 0.02
"62343" "Spectrum00096.asd" 334 0.034
"62344" "Spectrum00096.asd" 335 0.039
"62345" "Spectrum00096.asd" 336 0.035
"62346" "Spectrum00096.asd" 337 0.027
"62347" "Spectrum00096.asd" 338 0.022
"62348" "Spectrum00096.asd" 339 0.022
"62349" "Spectrum00096.asd" 340 0.023
"62350" "Spectrum00096.asd" 341 0.022
"62351" "Spectrum00096.asd" 342 0.021
"62352" "Spectrum00096.asd" 343 0.019
"62353" "Spectrum00096.asd" 344 0.02
"62354" "Spectrum00096.asd" 345 0.033
"62355" "Spectrum00096.asd" 346 0.037
"62356" "Spectrum00096.asd" 347 0.028
"62357" "Spectrum00096.asd" 348 0.033
"62358" "Spectrum00096.asd" 349 0.04
"62359" "Spectrum00096.asd" 350 0.033
"62360" "Spectrum00096.asd" 351 0.029
"62361" "Spectrum00096.asd" 352 0.028
"62362" "Spectrum00096.asd" 353 0.022
"62363" "Spectrum00096.asd" 354 0.026
"62364" "Spectrum00096.asd" 355 0.041
"62365" "Spectrum00096.asd" 356 0.033
"62366" "Spectrum00096.asd" 357 0.014
"62367" "Spectrum00096.asd" 358 0.017
"62368" "Spectrum00096.asd" 359 0.022
"62369" "Spectrum00096.asd" 360 0.024
"62370" "Spectrum00096.asd" 361 0.019
"62371" "Spectrum00096.asd" 362 0.017
"62372" "Spectrum00096.asd" 363 0.024
"62373" "Spectrum00096.asd" 364 0.031
"62374" "Spectrum00096.asd" 365 0.033
"62375" "Spectrum00096.asd" 366 0.023
"62376" "Spectrum00096.asd" 367 0.017
"62377" "Spectrum00096.asd" 368 0.021
"62378" "Spectrum00096.asd" 369 0.017
"62379" "Spectrum00096.asd" 370 0.012
"62380" "Spectrum00096.asd" 371 0.016
"62381" "Spectrum00096.asd" 372 0.019
"62382" "Spectrum00096.asd" 373 0.02
"62383" "Spectrum00096.asd" 374 0.018
"62384" "Spectrum00096.asd" 375 0.018
"62385" "Spectrum00096.asd" 376 0.023
"62386" "Spectrum00096.asd" 377 0.024
"62387" "Spectrum00096.asd" 378 0.023
"62388" "Spectrum00096.asd" 379 0.026
"62389" "Spectrum00096.asd" 380 0.024
"62390" "Spectrum00096.asd" 381 0.019
"62391" "Spectrum00096.asd" 382 0.024
"62392" "Spectrum00096.asd" 383 0.028
"62393" "Spectrum00096.asd" 384 0.023
"62394" "Spectrum00096.asd" 385 0.021
"62395" "Spectrum00096.asd" 386 0.023
"62396" "Spectrum00096.asd" 387 0.023
"62397" "Spectrum00096.asd" 388 0.022
"62398" "Spectrum00096.asd" 389 0.022
"62399" "Spectrum00096.asd" 390 0.021
"62400" "Spectrum00096.asd" 391 0.02
"62401" "Spectrum00096.asd" 392 0.024
"62402" "Spectrum00096.asd" 393 0.025
"62403" "Spectrum00096.asd" 394 0.023
"62404" "Spectrum00096.asd" 395 0.023
"62405" "Spectrum00096.asd" 396 0.023
"62406" "Spectrum00096.asd" 397 0.024
"62407" "Spectrum00096.asd" 398 0.023
"62408" "Spectrum00096.asd" 399 0.022
"62409" "Spectrum00096.asd" 400 0.023
"62410" "Spectrum00096.asd" 401 0.024
"62411" "Spectrum00096.asd" 402 0.025
"62412" "Spectrum00096.asd" 403 0.024
"62413" "Spectrum00096.asd" 404 0.023
"62414" "Spectrum00096.asd" 405 0.022
