"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"130675" "Spectrum00208.asd" 325 0.041
"130676" "Spectrum00208.asd" 326 0.041
"130677" "Spectrum00208.asd" 327 0.041
"130678" "Spectrum00208.asd" 328 0.043
"130679" "Spectrum00208.asd" 329 0.048
"130680" "Spectrum00208.asd" 330 0.048
"130681" "Spectrum00208.asd" 331 0.043
"130682" "Spectrum00208.asd" 332 0.039
"130683" "Spectrum00208.asd" 333 0.04
"130684" "Spectrum00208.asd" 334 0.047
"130685" "Spectrum00208.asd" 335 0.049
"130686" "Spectrum00208.asd" 336 0.047
"130687" "Spectrum00208.asd" 337 0.048
"130688" "Spectrum00208.asd" 338 0.044
"130689" "Spectrum00208.asd" 339 0.038
"130690" "Spectrum00208.asd" 340 0.039
"130691" "Spectrum00208.asd" 341 0.042
"130692" "Spectrum00208.asd" 342 0.043
"130693" "Spectrum00208.asd" 343 0.038
"130694" "Spectrum00208.asd" 344 0.033
"130695" "Spectrum00208.asd" 345 0.045
"130696" "Spectrum00208.asd" 346 0.053
"130697" "Spectrum00208.asd" 347 0.049
"130698" "Spectrum00208.asd" 348 0.045
"130699" "Spectrum00208.asd" 349 0.04
"130700" "Spectrum00208.asd" 350 0.033
"130701" "Spectrum00208.asd" 351 0.027
"130702" "Spectrum00208.asd" 352 0.024
"130703" "Spectrum00208.asd" 353 0.025
"130704" "Spectrum00208.asd" 354 0.033
"130705" "Spectrum00208.asd" 355 0.046
"130706" "Spectrum00208.asd" 356 0.044
"130707" "Spectrum00208.asd" 357 0.034
"130708" "Spectrum00208.asd" 358 0.036
"130709" "Spectrum00208.asd" 359 0.038
"130710" "Spectrum00208.asd" 360 0.037
"130711" "Spectrum00208.asd" 361 0.031
"130712" "Spectrum00208.asd" 362 0.028
"130713" "Spectrum00208.asd" 363 0.032
"130714" "Spectrum00208.asd" 364 0.03
"130715" "Spectrum00208.asd" 365 0.026
"130716" "Spectrum00208.asd" 366 0.028
"130717" "Spectrum00208.asd" 367 0.032
"130718" "Spectrum00208.asd" 368 0.036
"130719" "Spectrum00208.asd" 369 0.034
"130720" "Spectrum00208.asd" 370 0.028
"130721" "Spectrum00208.asd" 371 0.023
"130722" "Spectrum00208.asd" 372 0.019
"130723" "Spectrum00208.asd" 373 0.019
"130724" "Spectrum00208.asd" 374 0.024
"130725" "Spectrum00208.asd" 375 0.029
"130726" "Spectrum00208.asd" 376 0.031
"130727" "Spectrum00208.asd" 377 0.028
"130728" "Spectrum00208.asd" 378 0.024
"130729" "Spectrum00208.asd" 379 0.024
"130730" "Spectrum00208.asd" 380 0.024
"130731" "Spectrum00208.asd" 381 0.023
"130732" "Spectrum00208.asd" 382 0.024
"130733" "Spectrum00208.asd" 383 0.027
"130734" "Spectrum00208.asd" 384 0.031
"130735" "Spectrum00208.asd" 385 0.03
"130736" "Spectrum00208.asd" 386 0.026
