"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"39053" "Spectrum00056.asd" 325 0.02
"39054" "Spectrum00056.asd" 326 0.023
"39055" "Spectrum00056.asd" 327 0.021
"39056" "Spectrum00056.asd" 328 0.024
"39057" "Spectrum00056.asd" 329 0.04
"39058" "Spectrum00056.asd" 330 0.042
"39059" "Spectrum00056.asd" 331 0.03
"39060" "Spectrum00056.asd" 332 0.02
"39061" "Spectrum00056.asd" 333 0.017
"39062" "Spectrum00056.asd" 334 0.026
"39063" "Spectrum00056.asd" 335 0.033
"39064" "Spectrum00056.asd" 336 0.032
"39065" "Spectrum00056.asd" 337 0.022
"39066" "Spectrum00056.asd" 338 0.018
"39067" "Spectrum00056.asd" 339 0.023
"39068" "Spectrum00056.asd" 340 0.02
"39069" "Spectrum00056.asd" 341 0.019
"39070" "Spectrum00056.asd" 342 0.026
"39071" "Spectrum00056.asd" 343 0.022
"39072" "Spectrum00056.asd" 344 0.015
"39073" "Spectrum00056.asd" 345 0.03
"39074" "Spectrum00056.asd" 346 0.036
"39075" "Spectrum00056.asd" 347 0.023
"39076" "Spectrum00056.asd" 348 0.01
"39077" "Spectrum00056.asd" 349 0.006
"39078" "Spectrum00056.asd" 350 0.016
"39079" "Spectrum00056.asd" 351 0.016
"39080" "Spectrum00056.asd" 352 0.008
"39081" "Spectrum00056.asd" 353 0.009
"39082" "Spectrum00056.asd" 354 0.017
"39083" "Spectrum00056.asd" 355 0.03
"39084" "Spectrum00056.asd" 356 0.028
"39085" "Spectrum00056.asd" 357 0.021
"39086" "Spectrum00056.asd" 358 0.027
"39087" "Spectrum00056.asd" 359 0.027
"39088" "Spectrum00056.asd" 360 0.018
"39089" "Spectrum00056.asd" 361 0.013
"39090" "Spectrum00056.asd" 362 0.013
"39091" "Spectrum00056.asd" 363 0.018
"39092" "Spectrum00056.asd" 364 0.02
"39093" "Spectrum00056.asd" 365 0.019
"39094" "Spectrum00056.asd" 366 0.018
"39095" "Spectrum00056.asd" 367 0.019
"39096" "Spectrum00056.asd" 368 0.022
"39097" "Spectrum00056.asd" 369 0.025
"39098" "Spectrum00056.asd" 370 0.022
"39099" "Spectrum00056.asd" 371 0.009
"39100" "Spectrum00056.asd" 372 0.003
"39101" "Spectrum00056.asd" 373 0.006
"39102" "Spectrum00056.asd" 374 0.013
"39103" "Spectrum00056.asd" 375 0.017
"39104" "Spectrum00056.asd" 376 0.018
"39105" "Spectrum00056.asd" 377 0.018
"39106" "Spectrum00056.asd" 378 0.018
"39107" "Spectrum00056.asd" 379 0.017
"39108" "Spectrum00056.asd" 380 0.017
"39109" "Spectrum00056.asd" 381 0.019
"39110" "Spectrum00056.asd" 382 0.016
"39111" "Spectrum00056.asd" 383 0.015
"39112" "Spectrum00056.asd" 384 0.021
"39113" "Spectrum00056.asd" 385 0.022
"39114" "Spectrum00056.asd" 386 0.019
