"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"33045" "Spectrum00045.asd" 325 0.002
"33046" "Spectrum00045.asd" 326 0.016
"33047" "Spectrum00045.asd" 327 0.026
"33048" "Spectrum00045.asd" 328 0.029
"33049" "Spectrum00045.asd" 329 0.023
"33050" "Spectrum00045.asd" 330 0.022
"33051" "Spectrum00045.asd" 331 0.024
"33052" "Spectrum00045.asd" 332 0.019
"33053" "Spectrum00045.asd" 333 0.014
"33054" "Spectrum00045.asd" 334 0.014
"33055" "Spectrum00045.asd" 335 0.021
"33056" "Spectrum00045.asd" 336 0.031
"33057" "Spectrum00045.asd" 337 0.035
"33058" "Spectrum00045.asd" 338 0.034
"33059" "Spectrum00045.asd" 339 0.028
"33060" "Spectrum00045.asd" 340 0.019
"33061" "Spectrum00045.asd" 341 0.014
"33062" "Spectrum00045.asd" 342 0.018
"33063" "Spectrum00045.asd" 343 0.02
"33064" "Spectrum00045.asd" 344 0.02
"33065" "Spectrum00045.asd" 345 0.027
"33066" "Spectrum00045.asd" 346 0.028
"33067" "Spectrum00045.asd" 347 0.021
"33068" "Spectrum00045.asd" 348 0.028
"33069" "Spectrum00045.asd" 349 0.034
"33070" "Spectrum00045.asd" 350 0.021
"33071" "Spectrum00045.asd" 351 0.01
"33072" "Spectrum00045.asd" 352 0.008
"33073" "Spectrum00045.asd" 353 0.013
"33074" "Spectrum00045.asd" 354 0.023
"33075" "Spectrum00045.asd" 355 0.034
"33076" "Spectrum00045.asd" 356 0.026
"33077" "Spectrum00045.asd" 357 0.01
"33078" "Spectrum00045.asd" 358 0.007
"33079" "Spectrum00045.asd" 359 0.012
"33080" "Spectrum00045.asd" 360 0.018
"33081" "Spectrum00045.asd" 361 0.014
"33082" "Spectrum00045.asd" 362 0.011
"33083" "Spectrum00045.asd" 363 0.018
"33084" "Spectrum00045.asd" 364 0.02
"33085" "Spectrum00045.asd" 365 0.019
"33086" "Spectrum00045.asd" 366 0.017
"33087" "Spectrum00045.asd" 367 0.015
"33088" "Spectrum00045.asd" 368 0.012
"33089" "Spectrum00045.asd" 369 0.017
"33090" "Spectrum00045.asd" 370 0.022
"33091" "Spectrum00045.asd" 371 0.021
"33092" "Spectrum00045.asd" 372 0.014
"33093" "Spectrum00045.asd" 373 0.008
"33094" "Spectrum00045.asd" 374 0.014
"33095" "Spectrum00045.asd" 375 0.021
"33096" "Spectrum00045.asd" 376 0.021
"33097" "Spectrum00045.asd" 377 0.021
"33098" "Spectrum00045.asd" 378 0.022
"33099" "Spectrum00045.asd" 379 0.02
"33100" "Spectrum00045.asd" 380 0.017
"33101" "Spectrum00045.asd" 381 0.014
"33102" "Spectrum00045.asd" 382 0.013
"33103" "Spectrum00045.asd" 383 0.013
"33104" "Spectrum00045.asd" 384 0.016
"33105" "Spectrum00045.asd" 385 0.02
"33106" "Spectrum00045.asd" 386 0.024
"33107" "Spectrum00045.asd" 387 0.021
"33108" "Spectrum00045.asd" 388 0.018
"33109" "Spectrum00045.asd" 389 0.017
"33110" "Spectrum00045.asd" 390 0.016
"33111" "Spectrum00045.asd" 391 0.016
"33112" "Spectrum00045.asd" 392 0.019
"33113" "Spectrum00045.asd" 393 0.022
"33114" "Spectrum00045.asd" 394 0.023
"33115" "Spectrum00045.asd" 395 0.018
"33116" "Spectrum00045.asd" 396 0.016
"33117" "Spectrum00045.asd" 397 0.019
"33118" "Spectrum00045.asd" 398 0.02
"33119" "Spectrum00045.asd" 399 0.019
"33120" "Spectrum00045.asd" 400 0.019
"33121" "Spectrum00045.asd" 401 0.019
"33122" "Spectrum00045.asd" 402 0.02
"33123" "Spectrum00045.asd" 403 0.022
"33124" "Spectrum00045.asd" 404 0.023
"33125" "Spectrum00045.asd" 405 0.018
"33126" "Spectrum00045.asd" 406 0.018
"33127" "Spectrum00045.asd" 407 0.021
"33128" "Spectrum00045.asd" 408 0.022
"33129" "Spectrum00045.asd" 409 0.02
"33130" "Spectrum00045.asd" 410 0.018
"33131" "Spectrum00045.asd" 411 0.02
"33132" "Spectrum00045.asd" 412 0.023
"33133" "Spectrum00045.asd" 413 0.024
"33134" "Spectrum00045.asd" 414 0.025
"33135" "Spectrum00045.asd" 415 0.026
"33136" "Spectrum00045.asd" 416 0.025
"33137" "Spectrum00045.asd" 417 0.024
"33138" "Spectrum00045.asd" 418 0.023
"33139" "Spectrum00045.asd" 419 0.024
"33140" "Spectrum00045.asd" 420 0.025
"33141" "Spectrum00045.asd" 421 0.023
"33142" "Spectrum00045.asd" 422 0.024
"33143" "Spectrum00045.asd" 423 0.027
"33144" "Spectrum00045.asd" 424 0.026
"33145" "Spectrum00045.asd" 425 0.024
"33146" "Spectrum00045.asd" 426 0.025
"33147" "Spectrum00045.asd" 427 0.026
"33148" "Spectrum00045.asd" 428 0.026
"33149" "Spectrum00045.asd" 429 0.025
"33150" "Spectrum00045.asd" 430 0.027
"33151" "Spectrum00045.asd" 431 0.031
"33152" "Spectrum00045.asd" 432 0.031
"33153" "Spectrum00045.asd" 433 0.028
"33154" "Spectrum00045.asd" 434 0.027
"33155" "Spectrum00045.asd" 435 0.027
"33156" "Spectrum00045.asd" 436 0.027
"33157" "Spectrum00045.asd" 437 0.028
"33158" "Spectrum00045.asd" 438 0.029
"33159" "Spectrum00045.asd" 439 0.029
"33160" "Spectrum00045.asd" 440 0.028
"33161" "Spectrum00045.asd" 441 0.027
"33162" "Spectrum00045.asd" 442 0.027
"33163" "Spectrum00045.asd" 443 0.029
"33164" "Spectrum00045.asd" 444 0.031
"33165" "Spectrum00045.asd" 445 0.031
"33166" "Spectrum00045.asd" 446 0.03
"33167" "Spectrum00045.asd" 447 0.029
"33168" "Spectrum00045.asd" 448 0.03
"33169" "Spectrum00045.asd" 449 0.031
"33170" "Spectrum00045.asd" 450 0.03
"33171" "Spectrum00045.asd" 451 0.03
"33172" "Spectrum00045.asd" 452 0.031
"33173" "Spectrum00045.asd" 453 0.032
"33174" "Spectrum00045.asd" 454 0.032
"33175" "Spectrum00045.asd" 455 0.033
"33176" "Spectrum00045.asd" 456 0.034
"33177" "Spectrum00045.asd" 457 0.032
"33178" "Spectrum00045.asd" 458 0.033
"33179" "Spectrum00045.asd" 459 0.033
"33180" "Spectrum00045.asd" 460 0.033
"33181" "Spectrum00045.asd" 461 0.034
"33182" "Spectrum00045.asd" 462 0.033
"33183" "Spectrum00045.asd" 463 0.034
"33184" "Spectrum00045.asd" 464 0.034
"33185" "Spectrum00045.asd" 465 0.035
"33186" "Spectrum00045.asd" 466 0.034
"33187" "Spectrum00045.asd" 467 0.033
"33188" "Spectrum00045.asd" 468 0.033
"33189" "Spectrum00045.asd" 469 0.034
"33190" "Spectrum00045.asd" 470 0.034
"33191" "Spectrum00045.asd" 471 0.035
"33192" "Spectrum00045.asd" 472 0.035
"33193" "Spectrum00045.asd" 473 0.035
"33194" "Spectrum00045.asd" 474 0.034
"33195" "Spectrum00045.asd" 475 0.034
"33196" "Spectrum00045.asd" 476 0.034
"33197" "Spectrum00045.asd" 477 0.034
"33198" "Spectrum00045.asd" 478 0.035
"33199" "Spectrum00045.asd" 479 0.035
"33200" "Spectrum00045.asd" 480 0.036
"33201" "Spectrum00045.asd" 481 0.036
"33202" "Spectrum00045.asd" 482 0.036
"33203" "Spectrum00045.asd" 483 0.036
"33204" "Spectrum00045.asd" 484 0.035
"33205" "Spectrum00045.asd" 485 0.035
"33206" "Spectrum00045.asd" 486 0.037
"33207" "Spectrum00045.asd" 487 0.037
"33208" "Spectrum00045.asd" 488 0.037
"33209" "Spectrum00045.asd" 489 0.037
"33210" "Spectrum00045.asd" 490 0.037
"33211" "Spectrum00045.asd" 491 0.037
"33212" "Spectrum00045.asd" 492 0.038
"33213" "Spectrum00045.asd" 493 0.039
"33214" "Spectrum00045.asd" 494 0.039
"33215" "Spectrum00045.asd" 495 0.039
"33216" "Spectrum00045.asd" 496 0.039
"33217" "Spectrum00045.asd" 497 0.04
"33218" "Spectrum00045.asd" 498 0.04
"33219" "Spectrum00045.asd" 499 0.041
"33220" "Spectrum00045.asd" 500 0.041
"33221" "Spectrum00045.asd" 501 0.042
"33222" "Spectrum00045.asd" 502 0.041
"33223" "Spectrum00045.asd" 503 0.042
"33224" "Spectrum00045.asd" 504 0.044
"33225" "Spectrum00045.asd" 505 0.045
"33226" "Spectrum00045.asd" 506 0.045
"33227" "Spectrum00045.asd" 507 0.046
"33228" "Spectrum00045.asd" 508 0.048
"33229" "Spectrum00045.asd" 509 0.05
"33230" "Spectrum00045.asd" 510 0.05
"33231" "Spectrum00045.asd" 511 0.051
"33232" "Spectrum00045.asd" 512 0.053
"33233" "Spectrum00045.asd" 513 0.055
"33234" "Spectrum00045.asd" 514 0.056
"33235" "Spectrum00045.asd" 515 0.056
"33236" "Spectrum00045.asd" 516 0.057
"33237" "Spectrum00045.asd" 517 0.059
"33238" "Spectrum00045.asd" 518 0.06
"33239" "Spectrum00045.asd" 519 0.062
"33240" "Spectrum00045.asd" 520 0.064
"33241" "Spectrum00045.asd" 521 0.066
"33242" "Spectrum00045.asd" 522 0.066
"33243" "Spectrum00045.asd" 523 0.067
"33244" "Spectrum00045.asd" 524 0.068
"33245" "Spectrum00045.asd" 525 0.07
"33246" "Spectrum00045.asd" 526 0.073
"33247" "Spectrum00045.asd" 527 0.076
"33248" "Spectrum00045.asd" 528 0.076
"33249" "Spectrum00045.asd" 529 0.076
"33250" "Spectrum00045.asd" 530 0.077
"33251" "Spectrum00045.asd" 531 0.077
"33252" "Spectrum00045.asd" 532 0.078
"33253" "Spectrum00045.asd" 533 0.08
"33254" "Spectrum00045.asd" 534 0.081
"33255" "Spectrum00045.asd" 535 0.081
"33256" "Spectrum00045.asd" 536 0.081
"33257" "Spectrum00045.asd" 537 0.082
"33258" "Spectrum00045.asd" 538 0.084
"33259" "Spectrum00045.asd" 539 0.085
"33260" "Spectrum00045.asd" 540 0.085
"33261" "Spectrum00045.asd" 541 0.085
"33262" "Spectrum00045.asd" 542 0.086
"33263" "Spectrum00045.asd" 543 0.087
"33264" "Spectrum00045.asd" 544 0.086
"33265" "Spectrum00045.asd" 545 0.086
"33266" "Spectrum00045.asd" 546 0.087
"33267" "Spectrum00045.asd" 547 0.088
"33268" "Spectrum00045.asd" 548 0.089
"33269" "Spectrum00045.asd" 549 0.091
"33270" "Spectrum00045.asd" 550 0.092
"33271" "Spectrum00045.asd" 551 0.091
"33272" "Spectrum00045.asd" 552 0.09
"33273" "Spectrum00045.asd" 553 0.09
"33274" "Spectrum00045.asd" 554 0.09
"33275" "Spectrum00045.asd" 555 0.091
"33276" "Spectrum00045.asd" 556 0.091
"33277" "Spectrum00045.asd" 557 0.09
"33278" "Spectrum00045.asd" 558 0.09
"33279" "Spectrum00045.asd" 559 0.091
"33280" "Spectrum00045.asd" 560 0.091
"33281" "Spectrum00045.asd" 561 0.091
"33282" "Spectrum00045.asd" 562 0.091
"33283" "Spectrum00045.asd" 563 0.091
"33284" "Spectrum00045.asd" 564 0.091
"33285" "Spectrum00045.asd" 565 0.091
"33286" "Spectrum00045.asd" 566 0.09
