"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"118659" "Spectrum00186.asd" 325 0.057
"118660" "Spectrum00186.asd" 326 0.048
"118661" "Spectrum00186.asd" 327 0.04
"118662" "Spectrum00186.asd" 328 0.039
"118663" "Spectrum00186.asd" 329 0.05
"118664" "Spectrum00186.asd" 330 0.051
"118665" "Spectrum00186.asd" 331 0.043
"118666" "Spectrum00186.asd" 332 0.039
"118667" "Spectrum00186.asd" 333 0.039
"118668" "Spectrum00186.asd" 334 0.042
"118669" "Spectrum00186.asd" 335 0.053
"118670" "Spectrum00186.asd" 336 0.061
"118671" "Spectrum00186.asd" 337 0.046
"118672" "Spectrum00186.asd" 338 0.034
"118673" "Spectrum00186.asd" 339 0.034
"118674" "Spectrum00186.asd" 340 0.042
"118675" "Spectrum00186.asd" 341 0.05
"118676" "Spectrum00186.asd" 342 0.051
"118677" "Spectrum00186.asd" 343 0.048
"118678" "Spectrum00186.asd" 344 0.044
"118679" "Spectrum00186.asd" 345 0.048
"118680" "Spectrum00186.asd" 346 0.045
"118681" "Spectrum00186.asd" 347 0.033
"118682" "Spectrum00186.asd" 348 0.041
"118683" "Spectrum00186.asd" 349 0.051
"118684" "Spectrum00186.asd" 350 0.039
"118685" "Spectrum00186.asd" 351 0.035
"118686" "Spectrum00186.asd" 352 0.041
"118687" "Spectrum00186.asd" 353 0.031
"118688" "Spectrum00186.asd" 354 0.032
"118689" "Spectrum00186.asd" 355 0.051
"118690" "Spectrum00186.asd" 356 0.051
"118691" "Spectrum00186.asd" 357 0.039
"118692" "Spectrum00186.asd" 358 0.039
"118693" "Spectrum00186.asd" 359 0.043
"118694" "Spectrum00186.asd" 360 0.047
"118695" "Spectrum00186.asd" 361 0.039
"118696" "Spectrum00186.asd" 362 0.031
"118697" "Spectrum00186.asd" 363 0.033
"118698" "Spectrum00186.asd" 364 0.036
"118699" "Spectrum00186.asd" 365 0.039
"118700" "Spectrum00186.asd" 366 0.041
"118701" "Spectrum00186.asd" 367 0.039
"118702" "Spectrum00186.asd" 368 0.033
"118703" "Spectrum00186.asd" 369 0.034
"118704" "Spectrum00186.asd" 370 0.035
"118705" "Spectrum00186.asd" 371 0.028
"118706" "Spectrum00186.asd" 372 0.024
"118707" "Spectrum00186.asd" 373 0.025
"118708" "Spectrum00186.asd" 374 0.029
"118709" "Spectrum00186.asd" 375 0.033
"118710" "Spectrum00186.asd" 376 0.035
"118711" "Spectrum00186.asd" 377 0.034
"118712" "Spectrum00186.asd" 378 0.032
"118713" "Spectrum00186.asd" 379 0.03
"118714" "Spectrum00186.asd" 380 0.029
"118715" "Spectrum00186.asd" 381 0.031
"118716" "Spectrum00186.asd" 382 0.029
