"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"39804" "Spectrum00057.asd" 325 0.007
"39805" "Spectrum00057.asd" 326 0.013
"39806" "Spectrum00057.asd" 327 0.008
"39807" "Spectrum00057.asd" 328 0.005
"39808" "Spectrum00057.asd" 329 0.02
"39809" "Spectrum00057.asd" 330 0.03
"39810" "Spectrum00057.asd" 331 0.031
"39811" "Spectrum00057.asd" 332 0.021
"39812" "Spectrum00057.asd" 333 0.012
"39813" "Spectrum00057.asd" 334 0.012
"39814" "Spectrum00057.asd" 335 0.018
"39815" "Spectrum00057.asd" 336 0.024
"39816" "Spectrum00057.asd" 337 0.021
"39817" "Spectrum00057.asd" 338 0.017
"39818" "Spectrum00057.asd" 339 0.014
"39819" "Spectrum00057.asd" 340 0.01
"39820" "Spectrum00057.asd" 341 0.009
"39821" "Spectrum00057.asd" 342 0.018
"39822" "Spectrum00057.asd" 343 0.018
"39823" "Spectrum00057.asd" 344 0.013
"39824" "Spectrum00057.asd" 345 0.021
"39825" "Spectrum00057.asd" 346 0.03
"39826" "Spectrum00057.asd" 347 0.031
"39827" "Spectrum00057.asd" 348 0.026
"39828" "Spectrum00057.asd" 349 0.02
"39829" "Spectrum00057.asd" 350 0.017
"39830" "Spectrum00057.asd" 351 0.017
"39831" "Spectrum00057.asd" 352 0.019
"39832" "Spectrum00057.asd" 353 0.014
"39833" "Spectrum00057.asd" 354 0.015
"39834" "Spectrum00057.asd" 355 0.025
"39835" "Spectrum00057.asd" 356 0.027
"39836" "Spectrum00057.asd" 357 0.023
"39837" "Spectrum00057.asd" 358 0.015
"39838" "Spectrum00057.asd" 359 0.011
"39839" "Spectrum00057.asd" 360 0.014
"39840" "Spectrum00057.asd" 361 0.013
"39841" "Spectrum00057.asd" 362 0.015
"39842" "Spectrum00057.asd" 363 0.024
"39843" "Spectrum00057.asd" 364 0.023
"39844" "Spectrum00057.asd" 365 0.016
"39845" "Spectrum00057.asd" 366 0.018
"39846" "Spectrum00057.asd" 367 0.019
"39847" "Spectrum00057.asd" 368 0.015
"39848" "Spectrum00057.asd" 369 0.017
"39849" "Spectrum00057.asd" 370 0.018
"39850" "Spectrum00057.asd" 371 0.011
"39851" "Spectrum00057.asd" 372 0.008
"39852" "Spectrum00057.asd" 373 0.011
"39853" "Spectrum00057.asd" 374 0.014
"39854" "Spectrum00057.asd" 375 0.017
"39855" "Spectrum00057.asd" 376 0.023
"39856" "Spectrum00057.asd" 377 0.024
"39857" "Spectrum00057.asd" 378 0.022
"39858" "Spectrum00057.asd" 379 0.02
"39859" "Spectrum00057.asd" 380 0.018
"39860" "Spectrum00057.asd" 381 0.015
"39861" "Spectrum00057.asd" 382 0.016
"39862" "Spectrum00057.asd" 383 0.016
"39863" "Spectrum00057.asd" 384 0.014
"39864" "Spectrum00057.asd" 385 0.014
"39865" "Spectrum00057.asd" 386 0.016
"39866" "Spectrum00057.asd" 387 0.016
"39867" "Spectrum00057.asd" 388 0.017
"39868" "Spectrum00057.asd" 389 0.017
"39869" "Spectrum00057.asd" 390 0.017
"39870" "Spectrum00057.asd" 391 0.017
"39871" "Spectrum00057.asd" 392 0.017
"39872" "Spectrum00057.asd" 393 0.015
"39873" "Spectrum00057.asd" 394 0.015
"39874" "Spectrum00057.asd" 395 0.016
"39875" "Spectrum00057.asd" 396 0.018
"39876" "Spectrum00057.asd" 397 0.018
"39877" "Spectrum00057.asd" 398 0.016
"39878" "Spectrum00057.asd" 399 0.014
"39879" "Spectrum00057.asd" 400 0.017
"39880" "Spectrum00057.asd" 401 0.019
"39881" "Spectrum00057.asd" 402 0.02
"39882" "Spectrum00057.asd" 403 0.02
"39883" "Spectrum00057.asd" 404 0.018
"39884" "Spectrum00057.asd" 405 0.015
"39885" "Spectrum00057.asd" 406 0.015
"39886" "Spectrum00057.asd" 407 0.017
"39887" "Spectrum00057.asd" 408 0.016
"39888" "Spectrum00057.asd" 409 0.015
"39889" "Spectrum00057.asd" 410 0.015
"39890" "Spectrum00057.asd" 411 0.017
"39891" "Spectrum00057.asd" 412 0.02
"39892" "Spectrum00057.asd" 413 0.022
"39893" "Spectrum00057.asd" 414 0.022
"39894" "Spectrum00057.asd" 415 0.021
"39895" "Spectrum00057.asd" 416 0.02
"39896" "Spectrum00057.asd" 417 0.019
"39897" "Spectrum00057.asd" 418 0.018
"39898" "Spectrum00057.asd" 419 0.019
"39899" "Spectrum00057.asd" 420 0.021
"39900" "Spectrum00057.asd" 421 0.022
"39901" "Spectrum00057.asd" 422 0.023
"39902" "Spectrum00057.asd" 423 0.023
"39903" "Spectrum00057.asd" 424 0.023
"39904" "Spectrum00057.asd" 425 0.023
"39905" "Spectrum00057.asd" 426 0.021
"39906" "Spectrum00057.asd" 427 0.02
"39907" "Spectrum00057.asd" 428 0.021
"39908" "Spectrum00057.asd" 429 0.02
"39909" "Spectrum00057.asd" 430 0.022
"39910" "Spectrum00057.asd" 431 0.026
"39911" "Spectrum00057.asd" 432 0.027
"39912" "Spectrum00057.asd" 433 0.025
"39913" "Spectrum00057.asd" 434 0.023
"39914" "Spectrum00057.asd" 435 0.023
"39915" "Spectrum00057.asd" 436 0.023
"39916" "Spectrum00057.asd" 437 0.025
"39917" "Spectrum00057.asd" 438 0.026
"39918" "Spectrum00057.asd" 439 0.025
"39919" "Spectrum00057.asd" 440 0.024
"39920" "Spectrum00057.asd" 441 0.023
"39921" "Spectrum00057.asd" 442 0.023
"39922" "Spectrum00057.asd" 443 0.024
"39923" "Spectrum00057.asd" 444 0.026
"39924" "Spectrum00057.asd" 445 0.027
"39925" "Spectrum00057.asd" 446 0.026
"39926" "Spectrum00057.asd" 447 0.025
"39927" "Spectrum00057.asd" 448 0.026
"39928" "Spectrum00057.asd" 449 0.026
"39929" "Spectrum00057.asd" 450 0.027
"39930" "Spectrum00057.asd" 451 0.027
"39931" "Spectrum00057.asd" 452 0.027
"39932" "Spectrum00057.asd" 453 0.027
"39933" "Spectrum00057.asd" 454 0.028
"39934" "Spectrum00057.asd" 455 0.028
"39935" "Spectrum00057.asd" 456 0.028
"39936" "Spectrum00057.asd" 457 0.028
