"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"132177" "Spectrum00210.asd" 325 0.059
"132178" "Spectrum00210.asd" 326 0.039
"132179" "Spectrum00210.asd" 327 0.035
"132180" "Spectrum00210.asd" 328 0.043
"132181" "Spectrum00210.asd" 329 0.051
"132182" "Spectrum00210.asd" 330 0.05
"132183" "Spectrum00210.asd" 331 0.042
"132184" "Spectrum00210.asd" 332 0.038
"132185" "Spectrum00210.asd" 333 0.037
"132186" "Spectrum00210.asd" 334 0.037
"132187" "Spectrum00210.asd" 335 0.044
"132188" "Spectrum00210.asd" 336 0.051
"132189" "Spectrum00210.asd" 337 0.045
"132190" "Spectrum00210.asd" 338 0.038
"132191" "Spectrum00210.asd" 339 0.035
"132192" "Spectrum00210.asd" 340 0.041
"132193" "Spectrum00210.asd" 341 0.045
"132194" "Spectrum00210.asd" 342 0.04
"132195" "Spectrum00210.asd" 343 0.038
"132196" "Spectrum00210.asd" 344 0.041
"132197" "Spectrum00210.asd" 345 0.043
"132198" "Spectrum00210.asd" 346 0.048
"132199" "Spectrum00210.asd" 347 0.055
"132200" "Spectrum00210.asd" 348 0.05
"132201" "Spectrum00210.asd" 349 0.042
"132202" "Spectrum00210.asd" 350 0.041
"132203" "Spectrum00210.asd" 351 0.039
"132204" "Spectrum00210.asd" 352 0.033
"132205" "Spectrum00210.asd" 353 0.028
"132206" "Spectrum00210.asd" 354 0.034
"132207" "Spectrum00210.asd" 355 0.054
"132208" "Spectrum00210.asd" 356 0.044
"132209" "Spectrum00210.asd" 357 0.024
"132210" "Spectrum00210.asd" 358 0.031
"132211" "Spectrum00210.asd" 359 0.037
"132212" "Spectrum00210.asd" 360 0.034
"132213" "Spectrum00210.asd" 361 0.028
"132214" "Spectrum00210.asd" 362 0.026
"132215" "Spectrum00210.asd" 363 0.03
"132216" "Spectrum00210.asd" 364 0.036
"132217" "Spectrum00210.asd" 365 0.038
"132218" "Spectrum00210.asd" 366 0.03
"132219" "Spectrum00210.asd" 367 0.024
"132220" "Spectrum00210.asd" 368 0.024
"132221" "Spectrum00210.asd" 369 0.03
"132222" "Spectrum00210.asd" 370 0.033
"132223" "Spectrum00210.asd" 371 0.026
"132224" "Spectrum00210.asd" 372 0.021
"132225" "Spectrum00210.asd" 373 0.022
"132226" "Spectrum00210.asd" 374 0.025
"132227" "Spectrum00210.asd" 375 0.027
"132228" "Spectrum00210.asd" 376 0.027
"132229" "Spectrum00210.asd" 377 0.027
"132230" "Spectrum00210.asd" 378 0.027
"132231" "Spectrum00210.asd" 379 0.027
"132232" "Spectrum00210.asd" 380 0.024
"132233" "Spectrum00210.asd" 381 0.018
"132234" "Spectrum00210.asd" 382 0.018
"132235" "Spectrum00210.asd" 383 0.021
"132236" "Spectrum00210.asd" 384 0.023
"132237" "Spectrum00210.asd" 385 0.024
"132238" "Spectrum00210.asd" 386 0.024
"132239" "Spectrum00210.asd" 387 0.023
"132240" "Spectrum00210.asd" 388 0.023
"132241" "Spectrum00210.asd" 389 0.024
"132242" "Spectrum00210.asd" 390 0.022
"132243" "Spectrum00210.asd" 391 0.021
"132244" "Spectrum00210.asd" 392 0.026
"132245" "Spectrum00210.asd" 393 0.027
"132246" "Spectrum00210.asd" 394 0.025
"132247" "Spectrum00210.asd" 395 0.023
"132248" "Spectrum00210.asd" 396 0.023
"132249" "Spectrum00210.asd" 397 0.024
"132250" "Spectrum00210.asd" 398 0.022
"132251" "Spectrum00210.asd" 399 0.019
"132252" "Spectrum00210.asd" 400 0.02
"132253" "Spectrum00210.asd" 401 0.021
"132254" "Spectrum00210.asd" 402 0.021
"132255" "Spectrum00210.asd" 403 0.022
"132256" "Spectrum00210.asd" 404 0.022
"132257" "Spectrum00210.asd" 405 0.022
"132258" "Spectrum00210.asd" 406 0.023
"132259" "Spectrum00210.asd" 407 0.025
"132260" "Spectrum00210.asd" 408 0.024
"132261" "Spectrum00210.asd" 409 0.023
"132262" "Spectrum00210.asd" 410 0.022
"132263" "Spectrum00210.asd" 411 0.022
"132264" "Spectrum00210.asd" 412 0.024
"132265" "Spectrum00210.asd" 413 0.03
"132266" "Spectrum00210.asd" 414 0.031
"132267" "Spectrum00210.asd" 415 0.026
"132268" "Spectrum00210.asd" 416 0.028
"132269" "Spectrum00210.asd" 417 0.029
"132270" "Spectrum00210.asd" 418 0.026
"132271" "Spectrum00210.asd" 419 0.026
"132272" "Spectrum00210.asd" 420 0.03
"132273" "Spectrum00210.asd" 421 0.029
"132274" "Spectrum00210.asd" 422 0.028
"132275" "Spectrum00210.asd" 423 0.03
"132276" "Spectrum00210.asd" 424 0.031
"132277" "Spectrum00210.asd" 425 0.031
"132278" "Spectrum00210.asd" 426 0.028
"132279" "Spectrum00210.asd" 427 0.03
"132280" "Spectrum00210.asd" 428 0.034
"132281" "Spectrum00210.asd" 429 0.032
"132282" "Spectrum00210.asd" 430 0.031
"132283" "Spectrum00210.asd" 431 0.032
"132284" "Spectrum00210.asd" 432 0.033
"132285" "Spectrum00210.asd" 433 0.033
"132286" "Spectrum00210.asd" 434 0.031
"132287" "Spectrum00210.asd" 435 0.031
"132288" "Spectrum00210.asd" 436 0.033
"132289" "Spectrum00210.asd" 437 0.034
"132290" "Spectrum00210.asd" 438 0.033
"132291" "Spectrum00210.asd" 439 0.033
"132292" "Spectrum00210.asd" 440 0.032
"132293" "Spectrum00210.asd" 441 0.031
"132294" "Spectrum00210.asd" 442 0.032
"132295" "Spectrum00210.asd" 443 0.034
"132296" "Spectrum00210.asd" 444 0.036
"132297" "Spectrum00210.asd" 445 0.034
