"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"23282" "Spectrum00032.asd" 325 0.018
"23283" "Spectrum00032.asd" 326 0.02
"23284" "Spectrum00032.asd" 327 0.018
"23285" "Spectrum00032.asd" 328 0.015
"23286" "Spectrum00032.asd" 329 0.016
"23287" "Spectrum00032.asd" 330 0.025
"23288" "Spectrum00032.asd" 331 0.035
"23289" "Spectrum00032.asd" 332 0.031
"23290" "Spectrum00032.asd" 333 0.023
"23291" "Spectrum00032.asd" 334 0.018
"23292" "Spectrum00032.asd" 335 0.019
"23293" "Spectrum00032.asd" 336 0.024
"23294" "Spectrum00032.asd" 337 0.025
"23295" "Spectrum00032.asd" 338 0.02
"23296" "Spectrum00032.asd" 339 0.011
"23297" "Spectrum00032.asd" 340 0.015
"23298" "Spectrum00032.asd" 341 0.022
"23299" "Spectrum00032.asd" 342 0.022
"23300" "Spectrum00032.asd" 343 0.013
"23301" "Spectrum00032.asd" 344 0.006
"23302" "Spectrum00032.asd" 345 0.025
"23303" "Spectrum00032.asd" 346 0.036
"23304" "Spectrum00032.asd" 347 0.029
"23305" "Spectrum00032.asd" 348 0.023
"23306" "Spectrum00032.asd" 349 0.02
"23307" "Spectrum00032.asd" 350 0.021
"23308" "Spectrum00032.asd" 351 0.025
"23309" "Spectrum00032.asd" 352 0.029
"23310" "Spectrum00032.asd" 353 0.016
"23311" "Spectrum00032.asd" 354 0.011
"23312" "Spectrum00032.asd" 355 0.022
"23313" "Spectrum00032.asd" 356 0.018
"23314" "Spectrum00032.asd" 357 0.01
"23315" "Spectrum00032.asd" 358 0.016
"23316" "Spectrum00032.asd" 359 0.021
"23317" "Spectrum00032.asd" 360 0.02
"23318" "Spectrum00032.asd" 361 0.015
"23319" "Spectrum00032.asd" 362 0.01
"23320" "Spectrum00032.asd" 363 0.01
"23321" "Spectrum00032.asd" 364 0.014
"23322" "Spectrum00032.asd" 365 0.021
"23323" "Spectrum00032.asd" 366 0.022
"23324" "Spectrum00032.asd" 367 0.019
