"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"75852" "Spectrum00117.asd" 325 0.034
"75853" "Spectrum00117.asd" 326 0.052
"75854" "Spectrum00117.asd" 327 0.046
"75855" "Spectrum00117.asd" 328 0.033
"75856" "Spectrum00117.asd" 329 0.032
"75857" "Spectrum00117.asd" 330 0.032
"75858" "Spectrum00117.asd" 331 0.032
"75859" "Spectrum00117.asd" 332 0.027
"75860" "Spectrum00117.asd" 333 0.028
"75861" "Spectrum00117.asd" 334 0.038
"75862" "Spectrum00117.asd" 335 0.039
"75863" "Spectrum00117.asd" 336 0.034
"75864" "Spectrum00117.asd" 337 0.035
"75865" "Spectrum00117.asd" 338 0.035
"75866" "Spectrum00117.asd" 339 0.033
"75867" "Spectrum00117.asd" 340 0.034
"75868" "Spectrum00117.asd" 341 0.035
"75869" "Spectrum00117.asd" 342 0.031
"75870" "Spectrum00117.asd" 343 0.023
"75871" "Spectrum00117.asd" 344 0.018
"75872" "Spectrum00117.asd" 345 0.033
"75873" "Spectrum00117.asd" 346 0.041
"75874" "Spectrum00117.asd" 347 0.035
"75875" "Spectrum00117.asd" 348 0.039
"75876" "Spectrum00117.asd" 349 0.041
"75877" "Spectrum00117.asd" 350 0.027
"75878" "Spectrum00117.asd" 351 0.023
"75879" "Spectrum00117.asd" 352 0.03
"75880" "Spectrum00117.asd" 353 0.019
"75881" "Spectrum00117.asd" 354 0.021
"75882" "Spectrum00117.asd" 355 0.048
"75883" "Spectrum00117.asd" 356 0.04
"75884" "Spectrum00117.asd" 357 0.016
"75885" "Spectrum00117.asd" 358 0.02
"75886" "Spectrum00117.asd" 359 0.026
"75887" "Spectrum00117.asd" 360 0.027
"75888" "Spectrum00117.asd" 361 0.018
"75889" "Spectrum00117.asd" 362 0.012
"75890" "Spectrum00117.asd" 363 0.022
"75891" "Spectrum00117.asd" 364 0.027
"75892" "Spectrum00117.asd" 365 0.026
"75893" "Spectrum00117.asd" 366 0.019
"75894" "Spectrum00117.asd" 367 0.014
"75895" "Spectrum00117.asd" 368 0.016
"75896" "Spectrum00117.asd" 369 0.024
"75897" "Spectrum00117.asd" 370 0.029
"75898" "Spectrum00117.asd" 371 0.017
"75899" "Spectrum00117.asd" 372 0.01
"75900" "Spectrum00117.asd" 373 0.011
"75901" "Spectrum00117.asd" 374 0.019
"75902" "Spectrum00117.asd" 375 0.025
"75903" "Spectrum00117.asd" 376 0.023
"75904" "Spectrum00117.asd" 377 0.022
"75905" "Spectrum00117.asd" 378 0.021
"75906" "Spectrum00117.asd" 379 0.02
"75907" "Spectrum00117.asd" 380 0.019
"75908" "Spectrum00117.asd" 381 0.019
"75909" "Spectrum00117.asd" 382 0.017
"75910" "Spectrum00117.asd" 383 0.017
"75911" "Spectrum00117.asd" 384 0.021
"75912" "Spectrum00117.asd" 385 0.023
"75913" "Spectrum00117.asd" 386 0.023
"75914" "Spectrum00117.asd" 387 0.019
"75915" "Spectrum00117.asd" 388 0.017
"75916" "Spectrum00117.asd" 389 0.019
"75917" "Spectrum00117.asd" 390 0.021
"75918" "Spectrum00117.asd" 391 0.023
"75919" "Spectrum00117.asd" 392 0.02
"75920" "Spectrum00117.asd" 393 0.019
"75921" "Spectrum00117.asd" 394 0.021
"75922" "Spectrum00117.asd" 395 0.02
"75923" "Spectrum00117.asd" 396 0.02
"75924" "Spectrum00117.asd" 397 0.02
"75925" "Spectrum00117.asd" 398 0.018
"75926" "Spectrum00117.asd" 399 0.016
"75927" "Spectrum00117.asd" 400 0.017
"75928" "Spectrum00117.asd" 401 0.019
