"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"123916" "Spectrum00196.asd" 325 0.052
"123917" "Spectrum00196.asd" 326 0.045
"123918" "Spectrum00196.asd" 327 0.046
"123919" "Spectrum00196.asd" 328 0.046
"123920" "Spectrum00196.asd" 329 0.036
"123921" "Spectrum00196.asd" 330 0.038
"123922" "Spectrum00196.asd" 331 0.047
"123923" "Spectrum00196.asd" 332 0.031
"123924" "Spectrum00196.asd" 333 0.023
"123925" "Spectrum00196.asd" 334 0.039
"123926" "Spectrum00196.asd" 335 0.043
"123927" "Spectrum00196.asd" 336 0.04
"123928" "Spectrum00196.asd" 337 0.042
"123929" "Spectrum00196.asd" 338 0.043
"123930" "Spectrum00196.asd" 339 0.041
"123931" "Spectrum00196.asd" 340 0.038
"123932" "Spectrum00196.asd" 341 0.039
"123933" "Spectrum00196.asd" 342 0.042
"123934" "Spectrum00196.asd" 343 0.038
"123935" "Spectrum00196.asd" 344 0.033
"123936" "Spectrum00196.asd" 345 0.044
"123937" "Spectrum00196.asd" 346 0.049
"123938" "Spectrum00196.asd" 347 0.041
"123939" "Spectrum00196.asd" 348 0.043
"123940" "Spectrum00196.asd" 349 0.047
"123941" "Spectrum00196.asd" 350 0.039
"123942" "Spectrum00196.asd" 351 0.035
"123943" "Spectrum00196.asd" 352 0.036
"123944" "Spectrum00196.asd" 353 0.035
"123945" "Spectrum00196.asd" 354 0.037
"123946" "Spectrum00196.asd" 355 0.043
"123947" "Spectrum00196.asd" 356 0.038
"123948" "Spectrum00196.asd" 357 0.028
"123949" "Spectrum00196.asd" 358 0.03
"123950" "Spectrum00196.asd" 359 0.035
"123951" "Spectrum00196.asd" 360 0.039
"123952" "Spectrum00196.asd" 361 0.026
"123953" "Spectrum00196.asd" 362 0.018
"123954" "Spectrum00196.asd" 363 0.028
"123955" "Spectrum00196.asd" 364 0.034
"123956" "Spectrum00196.asd" 365 0.034
"123957" "Spectrum00196.asd" 366 0.031
"123958" "Spectrum00196.asd" 367 0.03
"123959" "Spectrum00196.asd" 368 0.032
"123960" "Spectrum00196.asd" 369 0.034
"123961" "Spectrum00196.asd" 370 0.031
"123962" "Spectrum00196.asd" 371 0.021
"123963" "Spectrum00196.asd" 372 0.019
"123964" "Spectrum00196.asd" 373 0.024
"123965" "Spectrum00196.asd" 374 0.023
"123966" "Spectrum00196.asd" 375 0.023
"123967" "Spectrum00196.asd" 376 0.029
"123968" "Spectrum00196.asd" 377 0.028
"123969" "Spectrum00196.asd" 378 0.024
"123970" "Spectrum00196.asd" 379 0.027
"123971" "Spectrum00196.asd" 380 0.027
"123972" "Spectrum00196.asd" 381 0.024
"123973" "Spectrum00196.asd" 382 0.025
"123974" "Spectrum00196.asd" 383 0.027
"123975" "Spectrum00196.asd" 384 0.025
"123976" "Spectrum00196.asd" 385 0.026
"123977" "Spectrum00196.asd" 386 0.027
"123978" "Spectrum00196.asd" 387 0.027
"123979" "Spectrum00196.asd" 388 0.027
"123980" "Spectrum00196.asd" 389 0.028
"123981" "Spectrum00196.asd" 390 0.027
"123982" "Spectrum00196.asd" 391 0.026
"123983" "Spectrum00196.asd" 392 0.025
"123984" "Spectrum00196.asd" 393 0.025
"123985" "Spectrum00196.asd" 394 0.027
"123986" "Spectrum00196.asd" 395 0.029
"123987" "Spectrum00196.asd" 396 0.03
"123988" "Spectrum00196.asd" 397 0.028
"123989" "Spectrum00196.asd" 398 0.026
"123990" "Spectrum00196.asd" 399 0.026
"123991" "Spectrum00196.asd" 400 0.027
"123992" "Spectrum00196.asd" 401 0.027
"123993" "Spectrum00196.asd" 402 0.024
"123994" "Spectrum00196.asd" 403 0.025
"123995" "Spectrum00196.asd" 404 0.026
"123996" "Spectrum00196.asd" 405 0.025
"123997" "Spectrum00196.asd" 406 0.026
"123998" "Spectrum00196.asd" 407 0.028
"123999" "Spectrum00196.asd" 408 0.025
"124000" "Spectrum00196.asd" 409 0.023
"124001" "Spectrum00196.asd" 410 0.026
"124002" "Spectrum00196.asd" 411 0.026
"124003" "Spectrum00196.asd" 412 0.025
"124004" "Spectrum00196.asd" 413 0.028
"124005" "Spectrum00196.asd" 414 0.029
"124006" "Spectrum00196.asd" 415 0.03
"124007" "Spectrum00196.asd" 416 0.031
"124008" "Spectrum00196.asd" 417 0.03
"124009" "Spectrum00196.asd" 418 0.028
"124010" "Spectrum00196.asd" 419 0.027
"124011" "Spectrum00196.asd" 420 0.029
"124012" "Spectrum00196.asd" 421 0.03
"124013" "Spectrum00196.asd" 422 0.03
"124014" "Spectrum00196.asd" 423 0.029
"124015" "Spectrum00196.asd" 424 0.03
"124016" "Spectrum00196.asd" 425 0.032
"124017" "Spectrum00196.asd" 426 0.03
"124018" "Spectrum00196.asd" 427 0.028
"124019" "Spectrum00196.asd" 428 0.029
"124020" "Spectrum00196.asd" 429 0.03
"124021" "Spectrum00196.asd" 430 0.032
"124022" "Spectrum00196.asd" 431 0.035
"124023" "Spectrum00196.asd" 432 0.033
"124024" "Spectrum00196.asd" 433 0.03
"124025" "Spectrum00196.asd" 434 0.031
"124026" "Spectrum00196.asd" 435 0.032
"124027" "Spectrum00196.asd" 436 0.032
"124028" "Spectrum00196.asd" 437 0.033
"124029" "Spectrum00196.asd" 438 0.033
"124030" "Spectrum00196.asd" 439 0.033
"124031" "Spectrum00196.asd" 440 0.033
"124032" "Spectrum00196.asd" 441 0.033
"124033" "Spectrum00196.asd" 442 0.034
"124034" "Spectrum00196.asd" 443 0.034
"124035" "Spectrum00196.asd" 444 0.034
"124036" "Spectrum00196.asd" 445 0.033
"124037" "Spectrum00196.asd" 446 0.034
"124038" "Spectrum00196.asd" 447 0.034
"124039" "Spectrum00196.asd" 448 0.035
"124040" "Spectrum00196.asd" 449 0.036
"124041" "Spectrum00196.asd" 450 0.035
"124042" "Spectrum00196.asd" 451 0.034
"124043" "Spectrum00196.asd" 452 0.034
"124044" "Spectrum00196.asd" 453 0.035
"124045" "Spectrum00196.asd" 454 0.037
"124046" "Spectrum00196.asd" 455 0.038
"124047" "Spectrum00196.asd" 456 0.038
"124048" "Spectrum00196.asd" 457 0.036
"124049" "Spectrum00196.asd" 458 0.037
"124050" "Spectrum00196.asd" 459 0.037
"124051" "Spectrum00196.asd" 460 0.036
"124052" "Spectrum00196.asd" 461 0.036
"124053" "Spectrum00196.asd" 462 0.037
"124054" "Spectrum00196.asd" 463 0.037
"124055" "Spectrum00196.asd" 464 0.038
"124056" "Spectrum00196.asd" 465 0.039
"124057" "Spectrum00196.asd" 466 0.038
"124058" "Spectrum00196.asd" 467 0.037
"124059" "Spectrum00196.asd" 468 0.038
"124060" "Spectrum00196.asd" 469 0.038
"124061" "Spectrum00196.asd" 470 0.038
"124062" "Spectrum00196.asd" 471 0.039
"124063" "Spectrum00196.asd" 472 0.039
"124064" "Spectrum00196.asd" 473 0.039
"124065" "Spectrum00196.asd" 474 0.039
"124066" "Spectrum00196.asd" 475 0.038
"124067" "Spectrum00196.asd" 476 0.038
"124068" "Spectrum00196.asd" 477 0.039
"124069" "Spectrum00196.asd" 478 0.04
"124070" "Spectrum00196.asd" 479 0.039
"124071" "Spectrum00196.asd" 480 0.039
"124072" "Spectrum00196.asd" 481 0.04
"124073" "Spectrum00196.asd" 482 0.04
"124074" "Spectrum00196.asd" 483 0.04
"124075" "Spectrum00196.asd" 484 0.04
"124076" "Spectrum00196.asd" 485 0.04
"124077" "Spectrum00196.asd" 486 0.04
"124078" "Spectrum00196.asd" 487 0.04
"124079" "Spectrum00196.asd" 488 0.041
"124080" "Spectrum00196.asd" 489 0.042
"124081" "Spectrum00196.asd" 490 0.041
"124082" "Spectrum00196.asd" 491 0.039
"124083" "Spectrum00196.asd" 492 0.041
"124084" "Spectrum00196.asd" 493 0.043
"124085" "Spectrum00196.asd" 494 0.043
"124086" "Spectrum00196.asd" 495 0.043
"124087" "Spectrum00196.asd" 496 0.043
"124088" "Spectrum00196.asd" 497 0.044
"124089" "Spectrum00196.asd" 498 0.044
"124090" "Spectrum00196.asd" 499 0.043
"124091" "Spectrum00196.asd" 500 0.044
"124092" "Spectrum00196.asd" 501 0.046
"124093" "Spectrum00196.asd" 502 0.046
"124094" "Spectrum00196.asd" 503 0.047
"124095" "Spectrum00196.asd" 504 0.047
"124096" "Spectrum00196.asd" 505 0.048
"124097" "Spectrum00196.asd" 506 0.049
"124098" "Spectrum00196.asd" 507 0.051
"124099" "Spectrum00196.asd" 508 0.052
"124100" "Spectrum00196.asd" 509 0.053
"124101" "Spectrum00196.asd" 510 0.055
"124102" "Spectrum00196.asd" 511 0.056
"124103" "Spectrum00196.asd" 512 0.056
"124104" "Spectrum00196.asd" 513 0.056
"124105" "Spectrum00196.asd" 514 0.058
"124106" "Spectrum00196.asd" 515 0.059
"124107" "Spectrum00196.asd" 516 0.061
"124108" "Spectrum00196.asd" 517 0.063
"124109" "Spectrum00196.asd" 518 0.066
"124110" "Spectrum00196.asd" 519 0.068
"124111" "Spectrum00196.asd" 520 0.068
"124112" "Spectrum00196.asd" 521 0.07
"124113" "Spectrum00196.asd" 522 0.072
"124114" "Spectrum00196.asd" 523 0.072
"124115" "Spectrum00196.asd" 524 0.073
"124116" "Spectrum00196.asd" 525 0.074
"124117" "Spectrum00196.asd" 526 0.076
"124118" "Spectrum00196.asd" 527 0.078
"124119" "Spectrum00196.asd" 528 0.08
"124120" "Spectrum00196.asd" 529 0.081
"124121" "Spectrum00196.asd" 530 0.081
"124122" "Spectrum00196.asd" 531 0.082
"124123" "Spectrum00196.asd" 532 0.083
"124124" "Spectrum00196.asd" 533 0.084
"124125" "Spectrum00196.asd" 534 0.086
"124126" "Spectrum00196.asd" 535 0.087
"124127" "Spectrum00196.asd" 536 0.084
"124128" "Spectrum00196.asd" 537 0.086
"124129" "Spectrum00196.asd" 538 0.089
"124130" "Spectrum00196.asd" 539 0.09
"124131" "Spectrum00196.asd" 540 0.09
"124132" "Spectrum00196.asd" 541 0.089
"124133" "Spectrum00196.asd" 542 0.09
"124134" "Spectrum00196.asd" 543 0.091
"124135" "Spectrum00196.asd" 544 0.089
"124136" "Spectrum00196.asd" 545 0.09
"124137" "Spectrum00196.asd" 546 0.093
"124138" "Spectrum00196.asd" 547 0.094
"124139" "Spectrum00196.asd" 548 0.094
"124140" "Spectrum00196.asd" 549 0.093
"124141" "Spectrum00196.asd" 550 0.094
"124142" "Spectrum00196.asd" 551 0.095
"124143" "Spectrum00196.asd" 552 0.094
"124144" "Spectrum00196.asd" 553 0.095
"124145" "Spectrum00196.asd" 554 0.096
"124146" "Spectrum00196.asd" 555 0.095
"124147" "Spectrum00196.asd" 556 0.094
"124148" "Spectrum00196.asd" 557 0.094
"124149" "Spectrum00196.asd" 558 0.094
"124150" "Spectrum00196.asd" 559 0.094
"124151" "Spectrum00196.asd" 560 0.094
"124152" "Spectrum00196.asd" 561 0.095
"124153" "Spectrum00196.asd" 562 0.094
"124154" "Spectrum00196.asd" 563 0.094
"124155" "Spectrum00196.asd" 564 0.094
"124156" "Spectrum00196.asd" 565 0.092
"124157" "Spectrum00196.asd" 566 0.091
"124158" "Spectrum00196.asd" 567 0.092
"124159" "Spectrum00196.asd" 568 0.091
"124160" "Spectrum00196.asd" 569 0.09
"124161" "Spectrum00196.asd" 570 0.091
"124162" "Spectrum00196.asd" 571 0.09
"124163" "Spectrum00196.asd" 572 0.089
"124164" "Spectrum00196.asd" 573 0.089
"124165" "Spectrum00196.asd" 574 0.088
"124166" "Spectrum00196.asd" 575 0.086
"124167" "Spectrum00196.asd" 576 0.085
"124168" "Spectrum00196.asd" 577 0.085
"124169" "Spectrum00196.asd" 578 0.084
"124170" "Spectrum00196.asd" 579 0.084
"124171" "Spectrum00196.asd" 580 0.085
"124172" "Spectrum00196.asd" 581 0.085
"124173" "Spectrum00196.asd" 582 0.085
"124174" "Spectrum00196.asd" 583 0.084
"124175" "Spectrum00196.asd" 584 0.084
"124176" "Spectrum00196.asd" 585 0.084
"124177" "Spectrum00196.asd" 586 0.081
"124178" "Spectrum00196.asd" 587 0.08
"124179" "Spectrum00196.asd" 588 0.081
"124180" "Spectrum00196.asd" 589 0.081
"124181" "Spectrum00196.asd" 590 0.081
"124182" "Spectrum00196.asd" 591 0.082
"124183" "Spectrum00196.asd" 592 0.081
"124184" "Spectrum00196.asd" 593 0.081
"124185" "Spectrum00196.asd" 594 0.081
"124186" "Spectrum00196.asd" 595 0.082
"124187" "Spectrum00196.asd" 596 0.084
"124188" "Spectrum00196.asd" 597 0.083
"124189" "Spectrum00196.asd" 598 0.082
"124190" "Spectrum00196.asd" 599 0.083
"124191" "Spectrum00196.asd" 600 0.083
"124192" "Spectrum00196.asd" 601 0.082
"124193" "Spectrum00196.asd" 602 0.083
"124194" "Spectrum00196.asd" 603 0.083
"124195" "Spectrum00196.asd" 604 0.083
"124196" "Spectrum00196.asd" 605 0.082
"124197" "Spectrum00196.asd" 606 0.082
"124198" "Spectrum00196.asd" 607 0.081
"124199" "Spectrum00196.asd" 608 0.081
"124200" "Spectrum00196.asd" 609 0.081
"124201" "Spectrum00196.asd" 610 0.08
"124202" "Spectrum00196.asd" 611 0.079
"124203" "Spectrum00196.asd" 612 0.08
"124204" "Spectrum00196.asd" 613 0.078
"124205" "Spectrum00196.asd" 614 0.077
"124206" "Spectrum00196.asd" 615 0.077
"124207" "Spectrum00196.asd" 616 0.078
"124208" "Spectrum00196.asd" 617 0.078
"124209" "Spectrum00196.asd" 618 0.079
"124210" "Spectrum00196.asd" 619 0.079
"124211" "Spectrum00196.asd" 620 0.077
"124212" "Spectrum00196.asd" 621 0.078
"124213" "Spectrum00196.asd" 622 0.079
"124214" "Spectrum00196.asd" 623 0.08
"124215" "Spectrum00196.asd" 624 0.079
"124216" "Spectrum00196.asd" 625 0.077
"124217" "Spectrum00196.asd" 626 0.076
"124218" "Spectrum00196.asd" 627 0.077
"124219" "Spectrum00196.asd" 628 0.078
"124220" "Spectrum00196.asd" 629 0.078
"124221" "Spectrum00196.asd" 630 0.079
"124222" "Spectrum00196.asd" 631 0.078
"124223" "Spectrum00196.asd" 632 0.077
"124224" "Spectrum00196.asd" 633 0.078
"124225" "Spectrum00196.asd" 634 0.078
"124226" "Spectrum00196.asd" 635 0.077
"124227" "Spectrum00196.asd" 636 0.078
"124228" "Spectrum00196.asd" 637 0.077
"124229" "Spectrum00196.asd" 638 0.076
"124230" "Spectrum00196.asd" 639 0.077
"124231" "Spectrum00196.asd" 640 0.076
"124232" "Spectrum00196.asd" 641 0.074
"124233" "Spectrum00196.asd" 642 0.075
"124234" "Spectrum00196.asd" 643 0.077
"124235" "Spectrum00196.asd" 644 0.076
"124236" "Spectrum00196.asd" 645 0.074
"124237" "Spectrum00196.asd" 646 0.073
"124238" "Spectrum00196.asd" 647 0.074
"124239" "Spectrum00196.asd" 648 0.074
"124240" "Spectrum00196.asd" 649 0.073
"124241" "Spectrum00196.asd" 650 0.071
"124242" "Spectrum00196.asd" 651 0.07
"124243" "Spectrum00196.asd" 652 0.07
"124244" "Spectrum00196.asd" 653 0.069
"124245" "Spectrum00196.asd" 654 0.068
"124246" "Spectrum00196.asd" 655 0.071
"124247" "Spectrum00196.asd" 656 0.073
"124248" "Spectrum00196.asd" 657 0.07
"124249" "Spectrum00196.asd" 658 0.067
"124250" "Spectrum00196.asd" 659 0.067
"124251" "Spectrum00196.asd" 660 0.068
"124252" "Spectrum00196.asd" 661 0.068
"124253" "Spectrum00196.asd" 662 0.067
"124254" "Spectrum00196.asd" 663 0.066
"124255" "Spectrum00196.asd" 664 0.066
"124256" "Spectrum00196.asd" 665 0.067
"124257" "Spectrum00196.asd" 666 0.067
"124258" "Spectrum00196.asd" 667 0.066
"124259" "Spectrum00196.asd" 668 0.065
"124260" "Spectrum00196.asd" 669 0.065
"124261" "Spectrum00196.asd" 670 0.065
"124262" "Spectrum00196.asd" 671 0.064
"124263" "Spectrum00196.asd" 672 0.064
"124264" "Spectrum00196.asd" 673 0.066
"124265" "Spectrum00196.asd" 674 0.066
"124266" "Spectrum00196.asd" 675 0.066
"124267" "Spectrum00196.asd" 676 0.066
"124268" "Spectrum00196.asd" 677 0.065
"124269" "Spectrum00196.asd" 678 0.064
"124270" "Spectrum00196.asd" 679 0.066
"124271" "Spectrum00196.asd" 680 0.068
"124272" "Spectrum00196.asd" 681 0.068
"124273" "Spectrum00196.asd" 682 0.069
"124274" "Spectrum00196.asd" 683 0.071
"124275" "Spectrum00196.asd" 684 0.071
"124276" "Spectrum00196.asd" 685 0.071
"124277" "Spectrum00196.asd" 686 0.072
"124278" "Spectrum00196.asd" 687 0.075
"124279" "Spectrum00196.asd" 688 0.079
"124280" "Spectrum00196.asd" 689 0.081
"124281" "Spectrum00196.asd" 690 0.083
"124282" "Spectrum00196.asd" 691 0.084
"124283" "Spectrum00196.asd" 692 0.087
"124284" "Spectrum00196.asd" 693 0.091
"124285" "Spectrum00196.asd" 694 0.096
"124286" "Spectrum00196.asd" 695 0.101
"124287" "Spectrum00196.asd" 696 0.106
"124288" "Spectrum00196.asd" 697 0.112
"124289" "Spectrum00196.asd" 698 0.116
"124290" "Spectrum00196.asd" 699 0.117
"124291" "Spectrum00196.asd" 700 0.121
"124292" "Spectrum00196.asd" 701 0.127
"124293" "Spectrum00196.asd" 702 0.134
"124294" "Spectrum00196.asd" 703 0.138
"124295" "Spectrum00196.asd" 704 0.14
"124296" "Spectrum00196.asd" 705 0.145
"124297" "Spectrum00196.asd" 706 0.15
