"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"61583" "Spectrum00095.asd" 325 0.022
"61584" "Spectrum00095.asd" 326 0.018
"61585" "Spectrum00095.asd" 327 0.013
"61586" "Spectrum00095.asd" 328 0.013
"61587" "Spectrum00095.asd" 329 0.024
"61588" "Spectrum00095.asd" 330 0.031
"61589" "Spectrum00095.asd" 331 0.03
"61590" "Spectrum00095.asd" 332 0.025
"61591" "Spectrum00095.asd" 333 0.025
"61592" "Spectrum00095.asd" 334 0.034
"61593" "Spectrum00095.asd" 335 0.04
"61594" "Spectrum00095.asd" 336 0.04
"61595" "Spectrum00095.asd" 337 0.034
"61596" "Spectrum00095.asd" 338 0.032
"61597" "Spectrum00095.asd" 339 0.035
"61598" "Spectrum00095.asd" 340 0.035
"61599" "Spectrum00095.asd" 341 0.034
"61600" "Spectrum00095.asd" 342 0.033
"61601" "Spectrum00095.asd" 343 0.03
"61602" "Spectrum00095.asd" 344 0.029
"61603" "Spectrum00095.asd" 345 0.037
"61604" "Spectrum00095.asd" 346 0.039
"61605" "Spectrum00095.asd" 347 0.033
"61606" "Spectrum00095.asd" 348 0.03
"61607" "Spectrum00095.asd" 349 0.029
"61608" "Spectrum00095.asd" 350 0.025
"61609" "Spectrum00095.asd" 351 0.022
"61610" "Spectrum00095.asd" 352 0.02
"61611" "Spectrum00095.asd" 353 0.018
"61612" "Spectrum00095.asd" 354 0.023
"61613" "Spectrum00095.asd" 355 0.036
"61614" "Spectrum00095.asd" 356 0.032
"61615" "Spectrum00095.asd" 357 0.019
"61616" "Spectrum00095.asd" 358 0.018
"61617" "Spectrum00095.asd" 359 0.024
"61618" "Spectrum00095.asd" 360 0.032
"61619" "Spectrum00095.asd" 361 0.026
"61620" "Spectrum00095.asd" 362 0.02
"61621" "Spectrum00095.asd" 363 0.024
"61622" "Spectrum00095.asd" 364 0.028
"61623" "Spectrum00095.asd" 365 0.029
"61624" "Spectrum00095.asd" 366 0.027
"61625" "Spectrum00095.asd" 367 0.024
"61626" "Spectrum00095.asd" 368 0.022
"61627" "Spectrum00095.asd" 369 0.025
"61628" "Spectrum00095.asd" 370 0.026
"61629" "Spectrum00095.asd" 371 0.016
"61630" "Spectrum00095.asd" 372 0.011
"61631" "Spectrum00095.asd" 373 0.014
"61632" "Spectrum00095.asd" 374 0.019
"61633" "Spectrum00095.asd" 375 0.023
"61634" "Spectrum00095.asd" 376 0.024
"61635" "Spectrum00095.asd" 377 0.024
"61636" "Spectrum00095.asd" 378 0.023
"61637" "Spectrum00095.asd" 379 0.022
"61638" "Spectrum00095.asd" 380 0.019
"61639" "Spectrum00095.asd" 381 0.017
"61640" "Spectrum00095.asd" 382 0.02
"61641" "Spectrum00095.asd" 383 0.022
"61642" "Spectrum00095.asd" 384 0.02
"61643" "Spectrum00095.asd" 385 0.019
"61644" "Spectrum00095.asd" 386 0.02
"61645" "Spectrum00095.asd" 387 0.022
"61646" "Spectrum00095.asd" 388 0.024
"61647" "Spectrum00095.asd" 389 0.026
"61648" "Spectrum00095.asd" 390 0.024
"61649" "Spectrum00095.asd" 391 0.021
"61650" "Spectrum00095.asd" 392 0.024
"61651" "Spectrum00095.asd" 393 0.024
"61652" "Spectrum00095.asd" 394 0.022
"61653" "Spectrum00095.asd" 395 0.02
"61654" "Spectrum00095.asd" 396 0.021
"61655" "Spectrum00095.asd" 397 0.023
"61656" "Spectrum00095.asd" 398 0.02
"61657" "Spectrum00095.asd" 399 0.016
"61658" "Spectrum00095.asd" 400 0.02
"61659" "Spectrum00095.asd" 401 0.023
"61660" "Spectrum00095.asd" 402 0.022
"61661" "Spectrum00095.asd" 403 0.021
"61662" "Spectrum00095.asd" 404 0.019
"61663" "Spectrum00095.asd" 405 0.015
"61664" "Spectrum00095.asd" 406 0.017
"61665" "Spectrum00095.asd" 407 0.023
"61666" "Spectrum00095.asd" 408 0.022
"61667" "Spectrum00095.asd" 409 0.02
"61668" "Spectrum00095.asd" 410 0.021
"61669" "Spectrum00095.asd" 411 0.022
"61670" "Spectrum00095.asd" 412 0.023
"61671" "Spectrum00095.asd" 413 0.024
"61672" "Spectrum00095.asd" 414 0.024
"61673" "Spectrum00095.asd" 415 0.024
"61674" "Spectrum00095.asd" 416 0.025
"61675" "Spectrum00095.asd" 417 0.025
"61676" "Spectrum00095.asd" 418 0.024
"61677" "Spectrum00095.asd" 419 0.025
"61678" "Spectrum00095.asd" 420 0.027
"61679" "Spectrum00095.asd" 421 0.025
"61680" "Spectrum00095.asd" 422 0.024
"61681" "Spectrum00095.asd" 423 0.026
"61682" "Spectrum00095.asd" 424 0.026
"61683" "Spectrum00095.asd" 425 0.025
"61684" "Spectrum00095.asd" 426 0.026
"61685" "Spectrum00095.asd" 427 0.026
"61686" "Spectrum00095.asd" 428 0.025
"61687" "Spectrum00095.asd" 429 0.025
"61688" "Spectrum00095.asd" 430 0.027
"61689" "Spectrum00095.asd" 431 0.031
"61690" "Spectrum00095.asd" 432 0.032
"61691" "Spectrum00095.asd" 433 0.029
"61692" "Spectrum00095.asd" 434 0.025
"61693" "Spectrum00095.asd" 435 0.026
"61694" "Spectrum00095.asd" 436 0.029
"61695" "Spectrum00095.asd" 437 0.029
"61696" "Spectrum00095.asd" 438 0.029
"61697" "Spectrum00095.asd" 439 0.029
"61698" "Spectrum00095.asd" 440 0.029
"61699" "Spectrum00095.asd" 441 0.029
"61700" "Spectrum00095.asd" 442 0.029
"61701" "Spectrum00095.asd" 443 0.03
"61702" "Spectrum00095.asd" 444 0.031
"61703" "Spectrum00095.asd" 445 0.03
"61704" "Spectrum00095.asd" 446 0.03
"61705" "Spectrum00095.asd" 447 0.032
"61706" "Spectrum00095.asd" 448 0.033
"61707" "Spectrum00095.asd" 449 0.033
"61708" "Spectrum00095.asd" 450 0.031
"61709" "Spectrum00095.asd" 451 0.031
"61710" "Spectrum00095.asd" 452 0.032
"61711" "Spectrum00095.asd" 453 0.033
"61712" "Spectrum00095.asd" 454 0.034
"61713" "Spectrum00095.asd" 455 0.034
"61714" "Spectrum00095.asd" 456 0.035
"61715" "Spectrum00095.asd" 457 0.036
"61716" "Spectrum00095.asd" 458 0.035
"61717" "Spectrum00095.asd" 459 0.034
"61718" "Spectrum00095.asd" 460 0.034
"61719" "Spectrum00095.asd" 461 0.035
"61720" "Spectrum00095.asd" 462 0.035
"61721" "Spectrum00095.asd" 463 0.035
"61722" "Spectrum00095.asd" 464 0.036
"61723" "Spectrum00095.asd" 465 0.037
"61724" "Spectrum00095.asd" 466 0.036
"61725" "Spectrum00095.asd" 467 0.036
"61726" "Spectrum00095.asd" 468 0.036
"61727" "Spectrum00095.asd" 469 0.037
"61728" "Spectrum00095.asd" 470 0.038
"61729" "Spectrum00095.asd" 471 0.038
"61730" "Spectrum00095.asd" 472 0.037
"61731" "Spectrum00095.asd" 473 0.037
"61732" "Spectrum00095.asd" 474 0.038
"61733" "Spectrum00095.asd" 475 0.038
"61734" "Spectrum00095.asd" 476 0.038
"61735" "Spectrum00095.asd" 477 0.038
"61736" "Spectrum00095.asd" 478 0.039
"61737" "Spectrum00095.asd" 479 0.038
"61738" "Spectrum00095.asd" 480 0.039
"61739" "Spectrum00095.asd" 481 0.041
"61740" "Spectrum00095.asd" 482 0.041
"61741" "Spectrum00095.asd" 483 0.04
"61742" "Spectrum00095.asd" 484 0.04
"61743" "Spectrum00095.asd" 485 0.04
"61744" "Spectrum00095.asd" 486 0.041
"61745" "Spectrum00095.asd" 487 0.041
"61746" "Spectrum00095.asd" 488 0.042
"61747" "Spectrum00095.asd" 489 0.043
"61748" "Spectrum00095.asd" 490 0.042
"61749" "Spectrum00095.asd" 491 0.04
"61750" "Spectrum00095.asd" 492 0.042
"61751" "Spectrum00095.asd" 493 0.045
"61752" "Spectrum00095.asd" 494 0.044
"61753" "Spectrum00095.asd" 495 0.044
"61754" "Spectrum00095.asd" 496 0.045
"61755" "Spectrum00095.asd" 497 0.046
"61756" "Spectrum00095.asd" 498 0.046
"61757" "Spectrum00095.asd" 499 0.045
