"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"22531" "Spectrum00031.asd" 325 0.015
"22532" "Spectrum00031.asd" 326 0.031
"22533" "Spectrum00031.asd" 327 0.031
"22534" "Spectrum00031.asd" 328 0.025
"22535" "Spectrum00031.asd" 329 0.031
"22536" "Spectrum00031.asd" 330 0.039
"22537" "Spectrum00031.asd" 331 0.043
"22538" "Spectrum00031.asd" 332 0.031
"22539" "Spectrum00031.asd" 333 0.021
"22540" "Spectrum00031.asd" 334 0.022
"22541" "Spectrum00031.asd" 335 0.027
"22542" "Spectrum00031.asd" 336 0.032
"22543" "Spectrum00031.asd" 337 0.029
"22544" "Spectrum00031.asd" 338 0.025
"22545" "Spectrum00031.asd" 339 0.025
"22546" "Spectrum00031.asd" 340 0.03
"22547" "Spectrum00031.asd" 341 0.033
"22548" "Spectrum00031.asd" 342 0.027
"22549" "Spectrum00031.asd" 343 0.023
"22550" "Spectrum00031.asd" 344 0.024
"22551" "Spectrum00031.asd" 345 0.028
"22552" "Spectrum00031.asd" 346 0.03
"22553" "Spectrum00031.asd" 347 0.027
"22554" "Spectrum00031.asd" 348 0.031
"22555" "Spectrum00031.asd" 349 0.035
"22556" "Spectrum00031.asd" 350 0.03
"22557" "Spectrum00031.asd" 351 0.029
"22558" "Spectrum00031.asd" 352 0.03
"22559" "Spectrum00031.asd" 353 0.025
"22560" "Spectrum00031.asd" 354 0.023
"22561" "Spectrum00031.asd" 355 0.029
"22562" "Spectrum00031.asd" 356 0.023
"22563" "Spectrum00031.asd" 357 0.014
"22564" "Spectrum00031.asd" 358 0.019
"22565" "Spectrum00031.asd" 359 0.026
"22566" "Spectrum00031.asd" 360 0.029
"22567" "Spectrum00031.asd" 361 0.022
"22568" "Spectrum00031.asd" 362 0.017
"22569" "Spectrum00031.asd" 363 0.023
"22570" "Spectrum00031.asd" 364 0.026
"22571" "Spectrum00031.asd" 365 0.026
"22572" "Spectrum00031.asd" 366 0.029
"22573" "Spectrum00031.asd" 367 0.029
"22574" "Spectrum00031.asd" 368 0.023
"22575" "Spectrum00031.asd" 369 0.026
"22576" "Spectrum00031.asd" 370 0.029
"22577" "Spectrum00031.asd" 371 0.02
"22578" "Spectrum00031.asd" 372 0.015
"22579" "Spectrum00031.asd" 373 0.015
"22580" "Spectrum00031.asd" 374 0.021
"22581" "Spectrum00031.asd" 375 0.025
"22582" "Spectrum00031.asd" 376 0.026
"22583" "Spectrum00031.asd" 377 0.024
"22584" "Spectrum00031.asd" 378 0.021
"22585" "Spectrum00031.asd" 379 0.02
"22586" "Spectrum00031.asd" 380 0.02
"22587" "Spectrum00031.asd" 381 0.02
"22588" "Spectrum00031.asd" 382 0.019
"22589" "Spectrum00031.asd" 383 0.021
"22590" "Spectrum00031.asd" 384 0.026
"22591" "Spectrum00031.asd" 385 0.028
"22592" "Spectrum00031.asd" 386 0.026
"22593" "Spectrum00031.asd" 387 0.024
"22594" "Spectrum00031.asd" 388 0.023
"22595" "Spectrum00031.asd" 389 0.023
"22596" "Spectrum00031.asd" 390 0.024
"22597" "Spectrum00031.asd" 391 0.024
"22598" "Spectrum00031.asd" 392 0.026
"22599" "Spectrum00031.asd" 393 0.026
"22600" "Spectrum00031.asd" 394 0.024
"22601" "Spectrum00031.asd" 395 0.025
"22602" "Spectrum00031.asd" 396 0.026
"22603" "Spectrum00031.asd" 397 0.026
"22604" "Spectrum00031.asd" 398 0.024
"22605" "Spectrum00031.asd" 399 0.022
"22606" "Spectrum00031.asd" 400 0.026
"22607" "Spectrum00031.asd" 401 0.026
"22608" "Spectrum00031.asd" 402 0.023
"22609" "Spectrum00031.asd" 403 0.023
"22610" "Spectrum00031.asd" 404 0.024
"22611" "Spectrum00031.asd" 405 0.023
"22612" "Spectrum00031.asd" 406 0.022
"22613" "Spectrum00031.asd" 407 0.023
"22614" "Spectrum00031.asd" 408 0.023
"22615" "Spectrum00031.asd" 409 0.024
"22616" "Spectrum00031.asd" 410 0.026
"22617" "Spectrum00031.asd" 411 0.025
"22618" "Spectrum00031.asd" 412 0.025
"22619" "Spectrum00031.asd" 413 0.028
"22620" "Spectrum00031.asd" 414 0.029
"22621" "Spectrum00031.asd" 415 0.028
"22622" "Spectrum00031.asd" 416 0.028
"22623" "Spectrum00031.asd" 417 0.028
"22624" "Spectrum00031.asd" 418 0.027
"22625" "Spectrum00031.asd" 419 0.029
"22626" "Spectrum00031.asd" 420 0.03
"22627" "Spectrum00031.asd" 421 0.029
"22628" "Spectrum00031.asd" 422 0.029
"22629" "Spectrum00031.asd" 423 0.032
"22630" "Spectrum00031.asd" 424 0.031
"22631" "Spectrum00031.asd" 425 0.029
"22632" "Spectrum00031.asd" 426 0.03
"22633" "Spectrum00031.asd" 427 0.031
"22634" "Spectrum00031.asd" 428 0.03
"22635" "Spectrum00031.asd" 429 0.03
"22636" "Spectrum00031.asd" 430 0.032
"22637" "Spectrum00031.asd" 431 0.036
"22638" "Spectrum00031.asd" 432 0.035
"22639" "Spectrum00031.asd" 433 0.031
"22640" "Spectrum00031.asd" 434 0.032
"22641" "Spectrum00031.asd" 435 0.032
"22642" "Spectrum00031.asd" 436 0.031
"22643" "Spectrum00031.asd" 437 0.033
"22644" "Spectrum00031.asd" 438 0.034
"22645" "Spectrum00031.asd" 439 0.034
"22646" "Spectrum00031.asd" 440 0.034
"22647" "Spectrum00031.asd" 441 0.035
"22648" "Spectrum00031.asd" 442 0.034
"22649" "Spectrum00031.asd" 443 0.034
"22650" "Spectrum00031.asd" 444 0.035
"22651" "Spectrum00031.asd" 445 0.036
"22652" "Spectrum00031.asd" 446 0.036
"22653" "Spectrum00031.asd" 447 0.035
"22654" "Spectrum00031.asd" 448 0.036
"22655" "Spectrum00031.asd" 449 0.037
"22656" "Spectrum00031.asd" 450 0.037
"22657" "Spectrum00031.asd" 451 0.036
"22658" "Spectrum00031.asd" 452 0.036
"22659" "Spectrum00031.asd" 453 0.037
"22660" "Spectrum00031.asd" 454 0.038
"22661" "Spectrum00031.asd" 455 0.039
"22662" "Spectrum00031.asd" 456 0.04
"22663" "Spectrum00031.asd" 457 0.04
"22664" "Spectrum00031.asd" 458 0.039
"22665" "Spectrum00031.asd" 459 0.038
"22666" "Spectrum00031.asd" 460 0.039
"22667" "Spectrum00031.asd" 461 0.039
"22668" "Spectrum00031.asd" 462 0.04
"22669" "Spectrum00031.asd" 463 0.04
"22670" "Spectrum00031.asd" 464 0.041
"22671" "Spectrum00031.asd" 465 0.041
"22672" "Spectrum00031.asd" 466 0.041
"22673" "Spectrum00031.asd" 467 0.04
"22674" "Spectrum00031.asd" 468 0.04
"22675" "Spectrum00031.asd" 469 0.04
"22676" "Spectrum00031.asd" 470 0.04
"22677" "Spectrum00031.asd" 471 0.041
