"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"138185" "Spectrum00221.asd" 325 0.04
"138186" "Spectrum00221.asd" 326 0.041
"138187" "Spectrum00221.asd" 327 0.033
"138188" "Spectrum00221.asd" 328 0.029
"138189" "Spectrum00221.asd" 329 0.045
"138190" "Spectrum00221.asd" 330 0.043
"138191" "Spectrum00221.asd" 331 0.026
"138192" "Spectrum00221.asd" 332 0.032
"138193" "Spectrum00221.asd" 333 0.037
"138194" "Spectrum00221.asd" 334 0.031
"138195" "Spectrum00221.asd" 335 0.034
"138196" "Spectrum00221.asd" 336 0.041
"138197" "Spectrum00221.asd" 337 0.036
"138198" "Spectrum00221.asd" 338 0.028
"138199" "Spectrum00221.asd" 339 0.023
"138200" "Spectrum00221.asd" 340 0.024
"138201" "Spectrum00221.asd" 341 0.028
"138202" "Spectrum00221.asd" 342 0.033
"138203" "Spectrum00221.asd" 343 0.034
"138204" "Spectrum00221.asd" 344 0.032
"138205" "Spectrum00221.asd" 345 0.037
"138206" "Spectrum00221.asd" 346 0.036
"138207" "Spectrum00221.asd" 347 0.027
"138208" "Spectrum00221.asd" 348 0.034
"138209" "Spectrum00221.asd" 349 0.04
"138210" "Spectrum00221.asd" 350 0.029
"138211" "Spectrum00221.asd" 351 0.019
"138212" "Spectrum00221.asd" 352 0.014
"138213" "Spectrum00221.asd" 353 0.018
"138214" "Spectrum00221.asd" 354 0.03
"138215" "Spectrum00221.asd" 355 0.046
"138216" "Spectrum00221.asd" 356 0.035
"138217" "Spectrum00221.asd" 357 0.016
"138218" "Spectrum00221.asd" 358 0.026
"138219" "Spectrum00221.asd" 359 0.033
"138220" "Spectrum00221.asd" 360 0.029
"138221" "Spectrum00221.asd" 361 0.025
"138222" "Spectrum00221.asd" 362 0.023
"138223" "Spectrum00221.asd" 363 0.026
"138224" "Spectrum00221.asd" 364 0.027
"138225" "Spectrum00221.asd" 365 0.026
"138226" "Spectrum00221.asd" 366 0.024
"138227" "Spectrum00221.asd" 367 0.02
"138228" "Spectrum00221.asd" 368 0.017
"138229" "Spectrum00221.asd" 369 0.024
"138230" "Spectrum00221.asd" 370 0.03
"138231" "Spectrum00221.asd" 371 0.022
"138232" "Spectrum00221.asd" 372 0.013
"138233" "Spectrum00221.asd" 373 0.01
"138234" "Spectrum00221.asd" 374 0.016
"138235" "Spectrum00221.asd" 375 0.023
"138236" "Spectrum00221.asd" 376 0.025
"138237" "Spectrum00221.asd" 377 0.024
"138238" "Spectrum00221.asd" 378 0.021
