"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"86366" "Spectrum00131.asd" 325 0.055
"86367" "Spectrum00131.asd" 326 0.05
"86368" "Spectrum00131.asd" 327 0.039
"86369" "Spectrum00131.asd" 328 0.033
"86370" "Spectrum00131.asd" 329 0.044
"86371" "Spectrum00131.asd" 330 0.049
"86372" "Spectrum00131.asd" 331 0.046
"86373" "Spectrum00131.asd" 332 0.038
"86374" "Spectrum00131.asd" 333 0.032
"86375" "Spectrum00131.asd" 334 0.035
"86376" "Spectrum00131.asd" 335 0.047
"86377" "Spectrum00131.asd" 336 0.057
"86378" "Spectrum00131.asd" 337 0.047
"86379" "Spectrum00131.asd" 338 0.037
"86380" "Spectrum00131.asd" 339 0.034
"86381" "Spectrum00131.asd" 340 0.033
"86382" "Spectrum00131.asd" 341 0.036
"86383" "Spectrum00131.asd" 342 0.046
"86384" "Spectrum00131.asd" 343 0.047
"86385" "Spectrum00131.asd" 344 0.043
"86386" "Spectrum00131.asd" 345 0.047
"86387" "Spectrum00131.asd" 346 0.051
"86388" "Spectrum00131.asd" 347 0.051
"86389" "Spectrum00131.asd" 348 0.046
"86390" "Spectrum00131.asd" 349 0.041
"86391" "Spectrum00131.asd" 350 0.04
"86392" "Spectrum00131.asd" 351 0.037
"86393" "Spectrum00131.asd" 352 0.033
"86394" "Spectrum00131.asd" 353 0.033
"86395" "Spectrum00131.asd" 354 0.038
"86396" "Spectrum00131.asd" 355 0.047
"86397" "Spectrum00131.asd" 356 0.042
"86398" "Spectrum00131.asd" 357 0.031
"86399" "Spectrum00131.asd" 358 0.031
"86400" "Spectrum00131.asd" 359 0.037
"86401" "Spectrum00131.asd" 360 0.044
"86402" "Spectrum00131.asd" 361 0.033
"86403" "Spectrum00131.asd" 362 0.024
"86404" "Spectrum00131.asd" 363 0.031
"86405" "Spectrum00131.asd" 364 0.039
"86406" "Spectrum00131.asd" 365 0.042
"86407" "Spectrum00131.asd" 366 0.039
"86408" "Spectrum00131.asd" 367 0.035
"86409" "Spectrum00131.asd" 368 0.034
"86410" "Spectrum00131.asd" 369 0.036
"86411" "Spectrum00131.asd" 370 0.037
"86412" "Spectrum00131.asd" 371 0.029
"86413" "Spectrum00131.asd" 372 0.025
"86414" "Spectrum00131.asd" 373 0.027
"86415" "Spectrum00131.asd" 374 0.029
"86416" "Spectrum00131.asd" 375 0.032
"86417" "Spectrum00131.asd" 376 0.036
"86418" "Spectrum00131.asd" 377 0.035
"86419" "Spectrum00131.asd" 378 0.031
"86420" "Spectrum00131.asd" 379 0.028
"86421" "Spectrum00131.asd" 380 0.027
"86422" "Spectrum00131.asd" 381 0.025
"86423" "Spectrum00131.asd" 382 0.026
"86424" "Spectrum00131.asd" 383 0.028
"86425" "Spectrum00131.asd" 384 0.032
"86426" "Spectrum00131.asd" 385 0.031
"86427" "Spectrum00131.asd" 386 0.027
"86428" "Spectrum00131.asd" 387 0.03
"86429" "Spectrum00131.asd" 388 0.032
"86430" "Spectrum00131.asd" 389 0.029
"86431" "Spectrum00131.asd" 390 0.028
"86432" "Spectrum00131.asd" 391 0.03
"86433" "Spectrum00131.asd" 392 0.032
"86434" "Spectrum00131.asd" 393 0.031
"86435" "Spectrum00131.asd" 394 0.028
"86436" "Spectrum00131.asd" 395 0.028
"86437" "Spectrum00131.asd" 396 0.029
"86438" "Spectrum00131.asd" 397 0.031
"86439" "Spectrum00131.asd" 398 0.027
"86440" "Spectrum00131.asd" 399 0.024
"86441" "Spectrum00131.asd" 400 0.028
"86442" "Spectrum00131.asd" 401 0.029
"86443" "Spectrum00131.asd" 402 0.027
"86444" "Spectrum00131.asd" 403 0.027
"86445" "Spectrum00131.asd" 404 0.027
"86446" "Spectrum00131.asd" 405 0.025
"86447" "Spectrum00131.asd" 406 0.025
"86448" "Spectrum00131.asd" 407 0.027
"86449" "Spectrum00131.asd" 408 0.026
"86450" "Spectrum00131.asd" 409 0.026
"86451" "Spectrum00131.asd" 410 0.028
"86452" "Spectrum00131.asd" 411 0.029
"86453" "Spectrum00131.asd" 412 0.03
"86454" "Spectrum00131.asd" 413 0.029
"86455" "Spectrum00131.asd" 414 0.03
"86456" "Spectrum00131.asd" 415 0.033
"86457" "Spectrum00131.asd" 416 0.032
"86458" "Spectrum00131.asd" 417 0.03
"86459" "Spectrum00131.asd" 418 0.029
"86460" "Spectrum00131.asd" 419 0.029
"86461" "Spectrum00131.asd" 420 0.031
"86462" "Spectrum00131.asd" 421 0.031
"86463" "Spectrum00131.asd" 422 0.032
"86464" "Spectrum00131.asd" 423 0.035
"86465" "Spectrum00131.asd" 424 0.034
"86466" "Spectrum00131.asd" 425 0.033
"86467" "Spectrum00131.asd" 426 0.034
"86468" "Spectrum00131.asd" 427 0.033
"86469" "Spectrum00131.asd" 428 0.032
"86470" "Spectrum00131.asd" 429 0.03
"86471" "Spectrum00131.asd" 430 0.031
"86472" "Spectrum00131.asd" 431 0.035
"86473" "Spectrum00131.asd" 432 0.036
"86474" "Spectrum00131.asd" 433 0.035
"86475" "Spectrum00131.asd" 434 0.035
"86476" "Spectrum00131.asd" 435 0.035
"86477" "Spectrum00131.asd" 436 0.034
"86478" "Spectrum00131.asd" 437 0.035
"86479" "Spectrum00131.asd" 438 0.035
"86480" "Spectrum00131.asd" 439 0.036
"86481" "Spectrum00131.asd" 440 0.035
"86482" "Spectrum00131.asd" 441 0.033
"86483" "Spectrum00131.asd" 442 0.035
"86484" "Spectrum00131.asd" 443 0.037
"86485" "Spectrum00131.asd" 444 0.037
"86486" "Spectrum00131.asd" 445 0.036
"86487" "Spectrum00131.asd" 446 0.036
"86488" "Spectrum00131.asd" 447 0.036
"86489" "Spectrum00131.asd" 448 0.037
"86490" "Spectrum00131.asd" 449 0.038
"86491" "Spectrum00131.asd" 450 0.037
"86492" "Spectrum00131.asd" 451 0.036
"86493" "Spectrum00131.asd" 452 0.037
"86494" "Spectrum00131.asd" 453 0.038
"86495" "Spectrum00131.asd" 454 0.039
"86496" "Spectrum00131.asd" 455 0.04
"86497" "Spectrum00131.asd" 456 0.04
"86498" "Spectrum00131.asd" 457 0.039
"86499" "Spectrum00131.asd" 458 0.039
"86500" "Spectrum00131.asd" 459 0.039
"86501" "Spectrum00131.asd" 460 0.039
"86502" "Spectrum00131.asd" 461 0.038
"86503" "Spectrum00131.asd" 462 0.038
"86504" "Spectrum00131.asd" 463 0.039
"86505" "Spectrum00131.asd" 464 0.039
"86506" "Spectrum00131.asd" 465 0.04
"86507" "Spectrum00131.asd" 466 0.04
"86508" "Spectrum00131.asd" 467 0.039
"86509" "Spectrum00131.asd" 468 0.039
"86510" "Spectrum00131.asd" 469 0.039
"86511" "Spectrum00131.asd" 470 0.038
"86512" "Spectrum00131.asd" 471 0.039
"86513" "Spectrum00131.asd" 472 0.04
"86514" "Spectrum00131.asd" 473 0.04
"86515" "Spectrum00131.asd" 474 0.04
"86516" "Spectrum00131.asd" 475 0.04
"86517" "Spectrum00131.asd" 476 0.04
"86518" "Spectrum00131.asd" 477 0.041
"86519" "Spectrum00131.asd" 478 0.041
"86520" "Spectrum00131.asd" 479 0.04
"86521" "Spectrum00131.asd" 480 0.04
"86522" "Spectrum00131.asd" 481 0.041
"86523" "Spectrum00131.asd" 482 0.042
"86524" "Spectrum00131.asd" 483 0.041
"86525" "Spectrum00131.asd" 484 0.041
"86526" "Spectrum00131.asd" 485 0.042
"86527" "Spectrum00131.asd" 486 0.043
"86528" "Spectrum00131.asd" 487 0.042
"86529" "Spectrum00131.asd" 488 0.041
"86530" "Spectrum00131.asd" 489 0.042
"86531" "Spectrum00131.asd" 490 0.042
"86532" "Spectrum00131.asd" 491 0.041
"86533" "Spectrum00131.asd" 492 0.042
"86534" "Spectrum00131.asd" 493 0.043
"86535" "Spectrum00131.asd" 494 0.044
"86536" "Spectrum00131.asd" 495 0.044
"86537" "Spectrum00131.asd" 496 0.044
"86538" "Spectrum00131.asd" 497 0.046
"86539" "Spectrum00131.asd" 498 0.047
"86540" "Spectrum00131.asd" 499 0.046
"86541" "Spectrum00131.asd" 500 0.046
"86542" "Spectrum00131.asd" 501 0.046
"86543" "Spectrum00131.asd" 502 0.046
"86544" "Spectrum00131.asd" 503 0.048
"86545" "Spectrum00131.asd" 504 0.05
"86546" "Spectrum00131.asd" 505 0.051
"86547" "Spectrum00131.asd" 506 0.052
"86548" "Spectrum00131.asd" 507 0.053
"86549" "Spectrum00131.asd" 508 0.054
"86550" "Spectrum00131.asd" 509 0.057
"86551" "Spectrum00131.asd" 510 0.059
"86552" "Spectrum00131.asd" 511 0.06
"86553" "Spectrum00131.asd" 512 0.06
"86554" "Spectrum00131.asd" 513 0.062
"86555" "Spectrum00131.asd" 514 0.064
"86556" "Spectrum00131.asd" 515 0.065
"86557" "Spectrum00131.asd" 516 0.067
"86558" "Spectrum00131.asd" 517 0.07
"86559" "Spectrum00131.asd" 518 0.073
"86560" "Spectrum00131.asd" 519 0.076
"86561" "Spectrum00131.asd" 520 0.078
"86562" "Spectrum00131.asd" 521 0.081
"86563" "Spectrum00131.asd" 522 0.083
"86564" "Spectrum00131.asd" 523 0.083
"86565" "Spectrum00131.asd" 524 0.085
"86566" "Spectrum00131.asd" 525 0.088
"86567" "Spectrum00131.asd" 526 0.091
"86568" "Spectrum00131.asd" 527 0.093
"86569" "Spectrum00131.asd" 528 0.095
"86570" "Spectrum00131.asd" 529 0.096
"86571" "Spectrum00131.asd" 530 0.096
"86572" "Spectrum00131.asd" 531 0.097
"86573" "Spectrum00131.asd" 532 0.099
"86574" "Spectrum00131.asd" 533 0.102
"86575" "Spectrum00131.asd" 534 0.102
"86576" "Spectrum00131.asd" 535 0.103
"86577" "Spectrum00131.asd" 536 0.104
