"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"104390" "Spectrum00161.asd" 325 0.036
"104391" "Spectrum00161.asd" 326 0.039
"104392" "Spectrum00161.asd" 327 0.039
"104393" "Spectrum00161.asd" 328 0.042
"104394" "Spectrum00161.asd" 329 0.056
"104395" "Spectrum00161.asd" 330 0.056
"104396" "Spectrum00161.asd" 331 0.04
"104397" "Spectrum00161.asd" 332 0.02
"104398" "Spectrum00161.asd" 333 0.011
"104399" "Spectrum00161.asd" 334 0.023
"104400" "Spectrum00161.asd" 335 0.039
"104401" "Spectrum00161.asd" 336 0.049
"104402" "Spectrum00161.asd" 337 0.043
"104403" "Spectrum00161.asd" 338 0.038
"104404" "Spectrum00161.asd" 339 0.037
"104405" "Spectrum00161.asd" 340 0.039
"104406" "Spectrum00161.asd" 341 0.04
"104407" "Spectrum00161.asd" 342 0.035
"104408" "Spectrum00161.asd" 343 0.035
"104409" "Spectrum00161.asd" 344 0.039
"104410" "Spectrum00161.asd" 345 0.05
"104411" "Spectrum00161.asd" 346 0.051
"104412" "Spectrum00161.asd" 347 0.036
"104413" "Spectrum00161.asd" 348 0.03
"104414" "Spectrum00161.asd" 349 0.03
"104415" "Spectrum00161.asd" 350 0.028
"104416" "Spectrum00161.asd" 351 0.026
"104417" "Spectrum00161.asd" 352 0.023
"104418" "Spectrum00161.asd" 353 0.025
"104419" "Spectrum00161.asd" 354 0.032
"104420" "Spectrum00161.asd" 355 0.044
"104421" "Spectrum00161.asd" 356 0.038
"104422" "Spectrum00161.asd" 357 0.025
"104423" "Spectrum00161.asd" 358 0.026
"104424" "Spectrum00161.asd" 359 0.033
"104425" "Spectrum00161.asd" 360 0.039
"104426" "Spectrum00161.asd" 361 0.029
"104427" "Spectrum00161.asd" 362 0.019
"104428" "Spectrum00161.asd" 363 0.021
"104429" "Spectrum00161.asd" 364 0.026
"104430" "Spectrum00161.asd" 365 0.028
"104431" "Spectrum00161.asd" 366 0.024
"104432" "Spectrum00161.asd" 367 0.021
"104433" "Spectrum00161.asd" 368 0.023
"104434" "Spectrum00161.asd" 369 0.026
"104435" "Spectrum00161.asd" 370 0.025
"104436" "Spectrum00161.asd" 371 0.015
"104437" "Spectrum00161.asd" 372 0.011
"104438" "Spectrum00161.asd" 373 0.015
"104439" "Spectrum00161.asd" 374 0.022
"104440" "Spectrum00161.asd" 375 0.026
"104441" "Spectrum00161.asd" 376 0.023
"104442" "Spectrum00161.asd" 377 0.023
"104443" "Spectrum00161.asd" 378 0.023
"104444" "Spectrum00161.asd" 379 0.019
"104445" "Spectrum00161.asd" 380 0.016
"104446" "Spectrum00161.asd" 381 0.017
"104447" "Spectrum00161.asd" 382 0.019
"104448" "Spectrum00161.asd" 383 0.021
"104449" "Spectrum00161.asd" 384 0.021
"104450" "Spectrum00161.asd" 385 0.023
"104451" "Spectrum00161.asd" 386 0.025
"104452" "Spectrum00161.asd" 387 0.021
"104453" "Spectrum00161.asd" 388 0.019
"104454" "Spectrum00161.asd" 389 0.019
"104455" "Spectrum00161.asd" 390 0.019
"104456" "Spectrum00161.asd" 391 0.02
"104457" "Spectrum00161.asd" 392 0.022
"104458" "Spectrum00161.asd" 393 0.022
"104459" "Spectrum00161.asd" 394 0.02
"104460" "Spectrum00161.asd" 395 0.019
"104461" "Spectrum00161.asd" 396 0.02
"104462" "Spectrum00161.asd" 397 0.021
"104463" "Spectrum00161.asd" 398 0.019
"104464" "Spectrum00161.asd" 399 0.015
"104465" "Spectrum00161.asd" 400 0.018
"104466" "Spectrum00161.asd" 401 0.02
"104467" "Spectrum00161.asd" 402 0.021
"104468" "Spectrum00161.asd" 403 0.019
"104469" "Spectrum00161.asd" 404 0.017
"104470" "Spectrum00161.asd" 405 0.018
"104471" "Spectrum00161.asd" 406 0.019
"104472" "Spectrum00161.asd" 407 0.02
"104473" "Spectrum00161.asd" 408 0.018
"104474" "Spectrum00161.asd" 409 0.018
"104475" "Spectrum00161.asd" 410 0.019
"104476" "Spectrum00161.asd" 411 0.019
"104477" "Spectrum00161.asd" 412 0.019
"104478" "Spectrum00161.asd" 413 0.021
"104479" "Spectrum00161.asd" 414 0.023
"104480" "Spectrum00161.asd" 415 0.024
"104481" "Spectrum00161.asd" 416 0.024
"104482" "Spectrum00161.asd" 417 0.023
"104483" "Spectrum00161.asd" 418 0.019
"104484" "Spectrum00161.asd" 419 0.021
"104485" "Spectrum00161.asd" 420 0.025
"104486" "Spectrum00161.asd" 421 0.024
"104487" "Spectrum00161.asd" 422 0.023
"104488" "Spectrum00161.asd" 423 0.023
"104489" "Spectrum00161.asd" 424 0.024
"104490" "Spectrum00161.asd" 425 0.025
"104491" "Spectrum00161.asd" 426 0.025
"104492" "Spectrum00161.asd" 427 0.023
"104493" "Spectrum00161.asd" 428 0.021
"104494" "Spectrum00161.asd" 429 0.022
"104495" "Spectrum00161.asd" 430 0.024
"104496" "Spectrum00161.asd" 431 0.026
"104497" "Spectrum00161.asd" 432 0.026
"104498" "Spectrum00161.asd" 433 0.025
"104499" "Spectrum00161.asd" 434 0.025
"104500" "Spectrum00161.asd" 435 0.025
"104501" "Spectrum00161.asd" 436 0.023
"104502" "Spectrum00161.asd" 437 0.024
"104503" "Spectrum00161.asd" 438 0.025
"104504" "Spectrum00161.asd" 439 0.026
"104505" "Spectrum00161.asd" 440 0.025
"104506" "Spectrum00161.asd" 441 0.024
"104507" "Spectrum00161.asd" 442 0.025
"104508" "Spectrum00161.asd" 443 0.025
"104509" "Spectrum00161.asd" 444 0.025
"104510" "Spectrum00161.asd" 445 0.026
"104511" "Spectrum00161.asd" 446 0.027
"104512" "Spectrum00161.asd" 447 0.027
"104513" "Spectrum00161.asd" 448 0.027
"104514" "Spectrum00161.asd" 449 0.028
"104515" "Spectrum00161.asd" 450 0.027
"104516" "Spectrum00161.asd" 451 0.026
"104517" "Spectrum00161.asd" 452 0.026
"104518" "Spectrum00161.asd" 453 0.027
"104519" "Spectrum00161.asd" 454 0.028
"104520" "Spectrum00161.asd" 455 0.029
"104521" "Spectrum00161.asd" 456 0.029
"104522" "Spectrum00161.asd" 457 0.029
"104523" "Spectrum00161.asd" 458 0.028
"104524" "Spectrum00161.asd" 459 0.027
"104525" "Spectrum00161.asd" 460 0.027
"104526" "Spectrum00161.asd" 461 0.027
"104527" "Spectrum00161.asd" 462 0.028
"104528" "Spectrum00161.asd" 463 0.028
"104529" "Spectrum00161.asd" 464 0.029
"104530" "Spectrum00161.asd" 465 0.03
"104531" "Spectrum00161.asd" 466 0.03
"104532" "Spectrum00161.asd" 467 0.029
"104533" "Spectrum00161.asd" 468 0.029
"104534" "Spectrum00161.asd" 469 0.029
"104535" "Spectrum00161.asd" 470 0.03
"104536" "Spectrum00161.asd" 471 0.029
"104537" "Spectrum00161.asd" 472 0.029
"104538" "Spectrum00161.asd" 473 0.03
"104539" "Spectrum00161.asd" 474 0.03
"104540" "Spectrum00161.asd" 475 0.03
"104541" "Spectrum00161.asd" 476 0.031
"104542" "Spectrum00161.asd" 477 0.03
"104543" "Spectrum00161.asd" 478 0.029
"104544" "Spectrum00161.asd" 479 0.029
"104545" "Spectrum00161.asd" 480 0.03
"104546" "Spectrum00161.asd" 481 0.031
"104547" "Spectrum00161.asd" 482 0.031
"104548" "Spectrum00161.asd" 483 0.032
"104549" "Spectrum00161.asd" 484 0.03
"104550" "Spectrum00161.asd" 485 0.03
"104551" "Spectrum00161.asd" 486 0.032
"104552" "Spectrum00161.asd" 487 0.032
"104553" "Spectrum00161.asd" 488 0.031
"104554" "Spectrum00161.asd" 489 0.032
"104555" "Spectrum00161.asd" 490 0.032
"104556" "Spectrum00161.asd" 491 0.032
"104557" "Spectrum00161.asd" 492 0.033
"104558" "Spectrum00161.asd" 493 0.034
"104559" "Spectrum00161.asd" 494 0.033
"104560" "Spectrum00161.asd" 495 0.034
"104561" "Spectrum00161.asd" 496 0.035
"104562" "Spectrum00161.asd" 497 0.035
"104563" "Spectrum00161.asd" 498 0.035
"104564" "Spectrum00161.asd" 499 0.035
"104565" "Spectrum00161.asd" 500 0.036
"104566" "Spectrum00161.asd" 501 0.037
"104567" "Spectrum00161.asd" 502 0.037
"104568" "Spectrum00161.asd" 503 0.037
"104569" "Spectrum00161.asd" 504 0.039
"104570" "Spectrum00161.asd" 505 0.04
"104571" "Spectrum00161.asd" 506 0.041
"104572" "Spectrum00161.asd" 507 0.042
"104573" "Spectrum00161.asd" 508 0.044
"104574" "Spectrum00161.asd" 509 0.045
"104575" "Spectrum00161.asd" 510 0.045
"104576" "Spectrum00161.asd" 511 0.046
"104577" "Spectrum00161.asd" 512 0.048
"104578" "Spectrum00161.asd" 513 0.049
"104579" "Spectrum00161.asd" 514 0.049
"104580" "Spectrum00161.asd" 515 0.051
"104581" "Spectrum00161.asd" 516 0.054
"104582" "Spectrum00161.asd" 517 0.057
"104583" "Spectrum00161.asd" 518 0.058
"104584" "Spectrum00161.asd" 519 0.059
"104585" "Spectrum00161.asd" 520 0.06
"104586" "Spectrum00161.asd" 521 0.063
"104587" "Spectrum00161.asd" 522 0.065
"104588" "Spectrum00161.asd" 523 0.063
"104589" "Spectrum00161.asd" 524 0.064
"104590" "Spectrum00161.asd" 525 0.066
"104591" "Spectrum00161.asd" 526 0.069
"104592" "Spectrum00161.asd" 527 0.071
"104593" "Spectrum00161.asd" 528 0.073
"104594" "Spectrum00161.asd" 529 0.073
"104595" "Spectrum00161.asd" 530 0.073
"104596" "Spectrum00161.asd" 531 0.074
"104597" "Spectrum00161.asd" 532 0.075
"104598" "Spectrum00161.asd" 533 0.077
"104599" "Spectrum00161.asd" 534 0.079
"104600" "Spectrum00161.asd" 535 0.081
"104601" "Spectrum00161.asd" 536 0.079
"104602" "Spectrum00161.asd" 537 0.079
"104603" "Spectrum00161.asd" 538 0.082
"104604" "Spectrum00161.asd" 539 0.083
"104605" "Spectrum00161.asd" 540 0.083
"104606" "Spectrum00161.asd" 541 0.083
"104607" "Spectrum00161.asd" 542 0.083
"104608" "Spectrum00161.asd" 543 0.084
"104609" "Spectrum00161.asd" 544 0.084
"104610" "Spectrum00161.asd" 545 0.085
"104611" "Spectrum00161.asd" 546 0.087
"104612" "Spectrum00161.asd" 547 0.087
"104613" "Spectrum00161.asd" 548 0.087
"104614" "Spectrum00161.asd" 549 0.087
"104615" "Spectrum00161.asd" 550 0.087
"104616" "Spectrum00161.asd" 551 0.087
"104617" "Spectrum00161.asd" 552 0.087
"104618" "Spectrum00161.asd" 553 0.088
"104619" "Spectrum00161.asd" 554 0.089
"104620" "Spectrum00161.asd" 555 0.088
"104621" "Spectrum00161.asd" 556 0.089
"104622" "Spectrum00161.asd" 557 0.09
"104623" "Spectrum00161.asd" 558 0.089
"104624" "Spectrum00161.asd" 559 0.087
"104625" "Spectrum00161.asd" 560 0.088
"104626" "Spectrum00161.asd" 561 0.089
"104627" "Spectrum00161.asd" 562 0.089
"104628" "Spectrum00161.asd" 563 0.089
"104629" "Spectrum00161.asd" 564 0.089
"104630" "Spectrum00161.asd" 565 0.088
"104631" "Spectrum00161.asd" 566 0.087
"104632" "Spectrum00161.asd" 567 0.085
"104633" "Spectrum00161.asd" 568 0.085
"104634" "Spectrum00161.asd" 569 0.085
"104635" "Spectrum00161.asd" 570 0.084
"104636" "Spectrum00161.asd" 571 0.084
"104637" "Spectrum00161.asd" 572 0.084
"104638" "Spectrum00161.asd" 573 0.084
"104639" "Spectrum00161.asd" 574 0.083
"104640" "Spectrum00161.asd" 575 0.08
"104641" "Spectrum00161.asd" 576 0.08
"104642" "Spectrum00161.asd" 577 0.08
"104643" "Spectrum00161.asd" 578 0.079
"104644" "Spectrum00161.asd" 579 0.079
"104645" "Spectrum00161.asd" 580 0.079
"104646" "Spectrum00161.asd" 581 0.078
"104647" "Spectrum00161.asd" 582 0.078
"104648" "Spectrum00161.asd" 583 0.078
"104649" "Spectrum00161.asd" 584 0.078
"104650" "Spectrum00161.asd" 585 0.077
"104651" "Spectrum00161.asd" 586 0.074
"104652" "Spectrum00161.asd" 587 0.074
"104653" "Spectrum00161.asd" 588 0.074
"104654" "Spectrum00161.asd" 589 0.074
"104655" "Spectrum00161.asd" 590 0.075
"104656" "Spectrum00161.asd" 591 0.076
"104657" "Spectrum00161.asd" 592 0.076
"104658" "Spectrum00161.asd" 593 0.076
"104659" "Spectrum00161.asd" 594 0.075
"104660" "Spectrum00161.asd" 595 0.075
"104661" "Spectrum00161.asd" 596 0.076
"104662" "Spectrum00161.asd" 597 0.076
"104663" "Spectrum00161.asd" 598 0.076
"104664" "Spectrum00161.asd" 599 0.078
"104665" "Spectrum00161.asd" 600 0.077
