"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"16523" "Spectrum00022.asd" 325 0.02
"16524" "Spectrum00022.asd" 326 0.022
"16525" "Spectrum00022.asd" 327 0.026
"16526" "Spectrum00022.asd" 328 0.032
"16527" "Spectrum00022.asd" 329 0.037
"16528" "Spectrum00022.asd" 330 0.035
"16529" "Spectrum00022.asd" 331 0.027
"16530" "Spectrum00022.asd" 332 0.019
"16531" "Spectrum00022.asd" 333 0.014
"16532" "Spectrum00022.asd" 334 0.015
"16533" "Spectrum00022.asd" 335 0.025
"16534" "Spectrum00022.asd" 336 0.035
"16535" "Spectrum00022.asd" 337 0.031
"16536" "Spectrum00022.asd" 338 0.027
"16537" "Spectrum00022.asd" 339 0.027
"16538" "Spectrum00022.asd" 340 0.021
"16539" "Spectrum00022.asd" 341 0.015
"16540" "Spectrum00022.asd" 342 0.015
"16541" "Spectrum00022.asd" 343 0.021
"16542" "Spectrum00022.asd" 344 0.028
"16543" "Spectrum00022.asd" 345 0.028
"16544" "Spectrum00022.asd" 346 0.029
"16545" "Spectrum00022.asd" 347 0.035
"16546" "Spectrum00022.asd" 348 0.034
"16547" "Spectrum00022.asd" 349 0.028
"16548" "Spectrum00022.asd" 350 0.023
"16549" "Spectrum00022.asd" 351 0.018
"16550" "Spectrum00022.asd" 352 0.013
"16551" "Spectrum00022.asd" 353 0.014
"16552" "Spectrum00022.asd" 354 0.021
"16553" "Spectrum00022.asd" 355 0.032
"16554" "Spectrum00022.asd" 356 0.03
"16555" "Spectrum00022.asd" 357 0.02
"16556" "Spectrum00022.asd" 358 0.01
"16557" "Spectrum00022.asd" 359 0.015
"16558" "Spectrum00022.asd" 360 0.03
"16559" "Spectrum00022.asd" 361 0.022
"16560" "Spectrum00022.asd" 362 0.013
"16561" "Spectrum00022.asd" 363 0.02
"16562" "Spectrum00022.asd" 364 0.026
"16563" "Spectrum00022.asd" 365 0.027
"16564" "Spectrum00022.asd" 366 0.021
"16565" "Spectrum00022.asd" 367 0.019
"16566" "Spectrum00022.asd" 368 0.023
"16567" "Spectrum00022.asd" 369 0.026
"16568" "Spectrum00022.asd" 370 0.024
"16569" "Spectrum00022.asd" 371 0.018
"16570" "Spectrum00022.asd" 372 0.014
"16571" "Spectrum00022.asd" 373 0.014
"16572" "Spectrum00022.asd" 374 0.016
"16573" "Spectrum00022.asd" 375 0.019
"16574" "Spectrum00022.asd" 376 0.022
"16575" "Spectrum00022.asd" 377 0.022
"16576" "Spectrum00022.asd" 378 0.021
"16577" "Spectrum00022.asd" 379 0.027
"16578" "Spectrum00022.asd" 380 0.027
"16579" "Spectrum00022.asd" 381 0.021
"16580" "Spectrum00022.asd" 382 0.02
"16581" "Spectrum00022.asd" 383 0.022
"16582" "Spectrum00022.asd" 384 0.025
"16583" "Spectrum00022.asd" 385 0.023
"16584" "Spectrum00022.asd" 386 0.02
"16585" "Spectrum00022.asd" 387 0.02
"16586" "Spectrum00022.asd" 388 0.023
"16587" "Spectrum00022.asd" 389 0.028
"16588" "Spectrum00022.asd" 390 0.027
"16589" "Spectrum00022.asd" 391 0.025
"16590" "Spectrum00022.asd" 392 0.025
"16591" "Spectrum00022.asd" 393 0.027
"16592" "Spectrum00022.asd" 394 0.029
"16593" "Spectrum00022.asd" 395 0.028
"16594" "Spectrum00022.asd" 396 0.026
"16595" "Spectrum00022.asd" 397 0.025
"16596" "Spectrum00022.asd" 398 0.025
"16597" "Spectrum00022.asd" 399 0.026
"16598" "Spectrum00022.asd" 400 0.027
"16599" "Spectrum00022.asd" 401 0.025
"16600" "Spectrum00022.asd" 402 0.021
"16601" "Spectrum00022.asd" 403 0.022
"16602" "Spectrum00022.asd" 404 0.024
"16603" "Spectrum00022.asd" 405 0.023
"16604" "Spectrum00022.asd" 406 0.025
"16605" "Spectrum00022.asd" 407 0.028
"16606" "Spectrum00022.asd" 408 0.023
"16607" "Spectrum00022.asd" 409 0.021
"16608" "Spectrum00022.asd" 410 0.023
"16609" "Spectrum00022.asd" 411 0.024
"16610" "Spectrum00022.asd" 412 0.025
"16611" "Spectrum00022.asd" 413 0.029
"16612" "Spectrum00022.asd" 414 0.029
"16613" "Spectrum00022.asd" 415 0.028
"16614" "Spectrum00022.asd" 416 0.03
"16615" "Spectrum00022.asd" 417 0.03
"16616" "Spectrum00022.asd" 418 0.027
"16617" "Spectrum00022.asd" 419 0.027
"16618" "Spectrum00022.asd" 420 0.03
"16619" "Spectrum00022.asd" 421 0.029
"16620" "Spectrum00022.asd" 422 0.028
"16621" "Spectrum00022.asd" 423 0.03
"16622" "Spectrum00022.asd" 424 0.03
"16623" "Spectrum00022.asd" 425 0.03
"16624" "Spectrum00022.asd" 426 0.029
"16625" "Spectrum00022.asd" 427 0.029
"16626" "Spectrum00022.asd" 428 0.029
"16627" "Spectrum00022.asd" 429 0.028
"16628" "Spectrum00022.asd" 430 0.028
"16629" "Spectrum00022.asd" 431 0.031
"16630" "Spectrum00022.asd" 432 0.031
"16631" "Spectrum00022.asd" 433 0.029
"16632" "Spectrum00022.asd" 434 0.029
"16633" "Spectrum00022.asd" 435 0.03
"16634" "Spectrum00022.asd" 436 0.03
"16635" "Spectrum00022.asd" 437 0.031
"16636" "Spectrum00022.asd" 438 0.032
"16637" "Spectrum00022.asd" 439 0.033
"16638" "Spectrum00022.asd" 440 0.031
